time,position,lane,speed
382.5,4222.2699999999995,506.0,66.33
383.0,4231.49,506.0,66.56
383.5,4240.759999999999,506.0,66.82
384.0,4250.05,506.0,67.09
384.5,4259.389999999999,506.0,67.37
385.0,4268.7699999999995,506.0,67.66
385.5,4278.19,506.0,67.95
386.0,4287.639999999999,506.0,68.24
386.5,4297.139999999999,506.0,68.52
387.0,4306.679999999999,506.0,68.8
387.5,4316.25,506.0,69.07
388.0,4325.86,506.0,69.32
388.5,4335.509999999999,506.0,69.57
389.0,4345.179999999999,506.0,69.8
389.5,4354.889999999999,506.0,70.02
390.0,4364.63,506.0,70.23
390.5,4374.4,506.0,70.43
391.0,4384.2,506.0,70.61
391.5,4394.0199999999995,506.0,70.78
392.0,4403.86,506.0,70.94
392.5,4413.719999999999,506.0,71.09
393.0,4423.599999999999,506.0,71.22
393.5,4433.5,506.0,71.35
394.0,4443.42,506.0,71.46
394.5,4453.349999999999,506.0,71.57
395.0,4463.3,506.0,71.67
395.5,4473.259999999999,506.0,71.76
396.0,4483.23,506.0,71.84
396.5,4493.219999999999,506.0,71.91
397.0,4503.21,506.0,71.97
397.5,4513.21,506.0,72.03
398.0,4523.21,506.0,72.07
398.5,4533.23,506.0,72.11
399.0,4543.24,506.0,72.14
399.5,4553.259999999999,506.0,72.15
400.0,4563.29,506.0,72.16
400.5,4573.3099999999995,506.0,72.15
401.0,4583.33,506.0,72.14
401.5,4593.34,506.0,72.11
402.0,4603.36,506.0,72.07
402.5,4613.36,506.0,72.02
403.0,4623.36,506.0,71.96
403.5,4633.349999999999,506.0,71.89
404.0,4643.33,506.0,71.81
404.5,4653.3,506.0,71.73
405.0,4663.25,506.0,71.64
405.5,4673.2,506.0,71.54
406.0,4683.13,506.0,71.44
406.5,4693.04,506.0,71.34
407.0,4702.94,506.0,71.24
407.5,4712.83,506.0,71.13
408.0,4722.7,506.0,71.03
408.5,4732.5599999999995,506.0,70.94
409.0,4742.41,506.0,70.84
409.5,4752.24,506.0,70.76
410.0,4762.0599999999995,506.0,70.67
410.5,4771.87,506.0,70.6
411.0,4781.67,506.0,70.53
411.5,4791.46,506.0,70.47
412.0,4801.25,506.0,70.42
412.5,4811.0199999999995,506.0,70.37
413.0,4820.8,506.0,70.33
413.5,4830.5599999999995,506.0,70.3
414.0,4840.32,506.0,70.28
414.5,4850.08,506.0,70.27
415.0,4859.84,506.0,70.26
415.5,4869.599999999999,506.0,70.27
416.0,4879.36,506.0,70.27
416.5,4889.12,506.0,70.29
417.0,4898.889999999999,506.0,70.31
417.5,4908.66,506.0,70.34
418.0,4918.429999999999,506.0,70.38
418.5,4928.21,506.0,70.42
419.0,4937.99,506.0,70.47
419.5,4947.78,506.0,70.52
420.0,4957.58,506.0,70.57
420.5,4967.38,506.0,70.63
421.0,4977.2,506.0,70.7
421.5,4987.0199999999995,506.0,70.77
422.0,4996.86,506.0,70.84
422.5,5006.7,506.0,70.91
423.0,5016.55,506.0,70.99
423.5,5026.42,506.0,71.06
424.0,5036.29,506.0,71.14
424.5,5046.179999999999,506.0,71.22
425.0,5056.08,506.0,71.3
425.5,5065.99,506.0,71.38
426.0,5075.91,506.0,71.46
426.5,5085.84,506.0,71.54
427.0,5095.78,506.0,71.61
427.5,5105.73,506.0,71.69
428.0,5115.69,506.0,71.76
428.5,5125.66,506.0,71.83
429.0,5135.639999999999,506.0,71.9
429.5,5145.639999999999,506.0,71.97
430.0,5155.639999999999,506.0,72.03
430.5,5165.639999999999,506.0,72.09
431.0,5175.66,506.0,72.14
431.5,5185.679999999999,506.0,72.19
432.0,5195.71,506.0,72.24
432.5,5205.75,506.0,72.27
433.0,5215.79,506.0,72.31
433.5,5225.83,506.0,72.34
434.0,5235.88,506.0,72.37
434.5,5245.94,506.0,72.4
435.0,5255.99,506.0,72.42
435.5,5266.05,506.0,72.45
436.0,5276.12,506.0,72.48
436.5,5286.19,506.0,72.51
437.0,5296.259999999999,506.0,72.55
437.5,5306.34,506.0,72.58
438.0,5316.42,506.0,72.62
438.5,5326.509999999999,506.0,72.65
439.0,5336.599999999999,506.0,72.69
439.5,5346.7,506.0,72.73
440.0,5356.8099999999995,506.0,72.76
440.5,5366.91,506.0,72.8
441.0,5377.03,506.0,72.83
441.5,5387.139999999999,506.0,72.86
442.0,5397.259999999999,506.0,72.89
442.5,5407.389999999999,506.0,72.92
443.0,5417.5199999999995,506.0,72.94
443.5,5427.65,506.0,72.97
444.0,5437.79,506.0,72.99
444.5,5447.929999999999,506.0,73.01
445.0,5458.07,506.0,73.03
445.5,5468.21,506.0,73.05
446.0,5478.36,506.0,73.07
446.5,5488.509999999999,506.0,73.09
447.0,5498.66,506.0,73.1
447.5,5508.82,506.0,73.12
448.0,5518.98,506.0,73.13
448.5,5529.13,506.0,73.15
449.0,5539.29,506.0,73.16
449.5,5549.46,506.0,73.17
450.0,5559.62,506.0,73.17
450.5,5569.78,506.0,73.18
451.0,5579.95,506.0,73.18
451.5,5590.11,506.0,73.18
452.0,5600.2699999999995,506.0,73.18
452.5,5610.44,506.0,73.17
453.0,5620.599999999999,506.0,73.16
453.5,5630.759999999999,506.0,73.15
454.0,5640.92,506.0,73.12
454.5,5651.07,506.0,73.1
455.0,5661.219999999999,506.0,73.06
455.5,5671.37,506.0,73.02
456.0,5681.509999999999,506.0,72.98
456.5,5691.639999999999,506.0,72.92
457.0,5701.759999999999,506.0,72.86
457.5,5711.88,506.0,72.78
458.0,5721.98,506.0,72.7
458.5,5732.07,506.0,72.6
459.0,5742.15,506.0,72.5
459.5,5752.21,506.0,72.39
460.0,5762.25,506.0,72.26
460.5,5772.28,506.0,72.12
461.0,5782.29,506.0,71.97
461.5,5792.2699999999995,506.0,71.81
462.0,5802.23,506.0,71.64
462.5,5812.17,506.0,71.46
463.0,5822.08,506.0,71.27
463.5,5831.969999999999,506.0,71.07
464.0,5841.83,506.0,70.87
464.5,5851.65,506.0,70.65
465.0,5861.45,506.0,70.43
465.5,5871.219999999999,506.0,70.23
466.0,5880.969999999999,506.0,70.14
466.5,5890.7,506.0,70.11
467.0,5900.44,506.0,70.14
467.5,5910.19,506.0,70.2
468.0,5919.94,506.0,70.28
468.5,5929.71,506.0,70.36
469.0,5939.49,506.0,70.45
469.5,5949.28,506.0,70.53
470.0,5959.08,506.0,70.6
470.5,5968.889999999999,506.0,70.65
471.0,5978.7,506.0,70.69
471.5,5988.5199999999995,506.0,70.71
472.0,5998.34,506.0,70.7
472.5,6008.16,506.0,70.68
473.0,6017.98,506.0,70.64
473.5,6027.78,506.0,70.58
474.0,6037.58,506.0,70.5
474.5,6047.37,506.0,70.4
475.0,6057.139999999999,506.0,70.29
475.5,6066.889999999999,506.0,70.17
476.0,6076.63,506.0,70.04
476.5,6086.349999999999,506.0,69.9
477.0,6096.05,506.0,69.76
477.5,6105.73,506.0,69.63
478.0,6115.389999999999,506.0,69.5
478.5,6125.03,506.0,69.38
479.0,6134.66,506.0,69.28
479.5,6144.28,506.0,69.19
480.0,6153.88,506.0,69.11
480.5,6163.469999999999,506.0,69.05
481.0,6173.0599999999995,506.0,69.01
481.5,6182.65,506.0,68.99
482.0,6192.23,506.0,68.98
482.5,6201.8099999999995,506.0,68.99
483.0,6211.389999999999,506.0,69.02
483.5,6220.98,506.0,69.06
484.0,6230.58,506.0,69.11
484.5,6240.179999999999,506.0,69.17
485.0,6249.79,506.0,69.24
485.5,6259.41,506.0,69.32
486.0,6269.05,506.0,69.41
486.5,6278.69,506.0,69.5
487.0,6288.349999999999,506.0,69.59
487.5,6298.0199999999995,506.0,69.68
488.0,6307.71,506.0,69.77
488.5,6317.41,506.0,69.86
489.0,6327.11,506.0,69.95
489.5,6336.84,506.0,70.03
490.0,6346.57,506.0,70.1
490.5,6356.3099999999995,506.0,70.17
491.0,6366.0599999999995,506.0,70.24
491.5,6375.82,506.0,70.3
492.0,6385.59,506.0,70.36
492.5,6395.36,506.0,70.42
493.0,6405.15,506.0,70.48
493.5,6414.94,506.0,70.56
494.0,6424.75,506.0,70.64
494.5,6434.5599999999995,506.0,70.73
495.0,6444.389999999999,506.0,70.63
495.5,6454.15,506.0,69.89
496.0,6463.78,506.0,68.8
496.5,6473.259999999999,506.0,67.64
497.0,6482.58,506.0,66.55
497.5,6491.75,506.0,65.61
498.0,6500.8099999999995,506.0,64.85
498.5,6509.78,506.0,64.27
499.0,6518.67,506.0,63.86
499.5,6527.5199999999995,506.0,63.61
500.0,6536.349999999999,506.0,63.49
500.5,6545.16,506.0,63.48
501.0,6553.99,506.0,63.57
501.5,6562.83,506.0,63.74
502.0,6571.69,506.0,63.96
502.5,6580.599999999999,506.0,64.24
503.0,6589.54,506.0,64.56
503.5,6598.53,506.0,64.91
504.0,6607.57,506.0,65.28
504.5,6616.66,506.0,65.66
505.0,6625.8099999999995,506.0,66.05
505.5,6635.009999999999,506.0,66.44
506.0,6644.2699999999995,506.0,66.83
506.5,6653.57,506.0,67.21
507.0,6662.94,506.0,67.59
507.5,6672.349999999999,506.0,67.95
508.0,6681.8099999999995,506.0,68.3
508.5,6691.32,506.0,68.64
509.0,6700.88,506.0,68.96
509.5,6710.48,506.0,69.26
510.0,6720.12,506.0,69.54
510.5,6729.79,506.0,69.8
511.0,6739.5,506.0,70.06
511.5,6749.259999999999,506.0,70.36
512.0,6759.05,506.0,70.67
512.5,6768.889999999999,506.0,71.0
513.0,6778.7699999999995,506.0,71.33
513.5,6788.7,506.0,71.65
514.0,6798.67,506.0,71.96
514.5,6808.69,506.0,72.25
515.0,6818.74,506.0,72.53
515.5,6828.84,506.0,72.79
516.0,6838.96,506.0,73.03
516.5,6849.12,506.0,73.24
517.0,6859.3099999999995,506.0,73.43
517.5,6869.5199999999995,506.0,73.59
518.0,6879.75,506.0,73.73
518.5,6890.0,506.0,73.85
519.0,6900.259999999999,506.0,73.94
519.5,6910.53,506.0,74.01
520.0,6920.8099999999995,506.0,74.05
520.5,6931.099999999999,506.0,74.07
521.0,6941.389999999999,506.0,74.07
521.5,6951.67,506.0,74.04
522.0,6961.95,506.0,74.0
522.5,6972.23,506.0,73.93
523.0,6982.49,506.0,73.84
523.5,6992.74,506.0,73.72
524.0,7002.969999999999,506.0,73.58
524.5,7013.17,506.0,73.41
525.0,7023.36,506.0,73.22
525.5,7033.509999999999,506.0,73.01
526.0,7043.639999999999,506.0,72.77
526.5,7053.73,506.0,72.51
527.0,7063.78,506.0,72.24
527.5,7073.79,506.0,71.95
528.0,7083.759999999999,506.0,71.64
528.5,7093.69,506.0,71.32
529.0,7103.57,506.0,70.98
529.5,7113.41,506.0,70.63
530.0,7123.19,506.0,70.27
530.5,7132.92,506.0,69.91
531.0,7142.61,506.0,69.54
531.5,7152.24,506.0,69.17
532.0,7161.82,506.0,68.8
532.5,7171.349999999999,506.0,68.44
533.0,7180.83,506.0,68.08
533.5,7190.259999999999,506.0,67.74
534.0,7199.65,506.0,67.41
534.5,7208.99,506.0,67.09
535.0,7218.29,506.0,66.79
535.5,7227.54,506.0,66.51
536.0,7236.759999999999,506.0,66.24
536.5,7245.94,506.0,66.0
537.0,7255.09,506.0,65.77
537.5,7264.21,506.0,65.57
538.0,7273.3099999999995,506.0,65.38
538.5,7282.38,506.0,65.21
539.0,7291.429999999999,506.0,65.21
539.5,7300.5,506.0,65.36
540.0,7309.59,506.0,65.6
540.5,7318.719999999999,506.0,65.92
541.0,7327.9,506.0,66.28
541.5,7337.139999999999,506.0,66.67
542.0,7346.42,506.0,67.07
542.5,7355.7699999999995,506.0,67.46
543.0,7365.16,506.0,67.85
543.5,7374.61,506.0,68.22
544.0,7384.11,506.0,68.57
544.5,7393.66,506.0,68.9
545.0,7403.25,506.0,69.2
545.5,7412.88,506.0,69.47
546.0,7422.55,506.0,69.71
546.5,7432.24,506.0,69.92
547.0,7441.969999999999,506.0,70.11
547.5,7451.71,506.0,70.26
548.0,7461.48,506.0,70.38
548.5,7471.259999999999,506.0,70.48
549.0,7481.0599999999995,506.0,70.54
549.5,7490.86,506.0,70.59
550.0,7500.66,506.0,70.6
550.5,7510.469999999999,506.0,70.6
551.0,7520.2699999999995,506.0,70.57
551.5,7530.07,506.0,70.53
552.0,7539.86,506.0,70.46
552.5,7549.639999999999,506.0,70.38
553.0,7559.41,506.0,70.29
553.5,7569.17,506.0,70.18
554.0,7578.91,506.0,70.06
554.5,7588.63,506.0,69.93
555.0,7598.33,506.0,69.78
555.5,7608.009999999999,506.0,69.62
556.0,7617.67,506.0,69.45
556.5,7627.3,506.0,69.27
557.0,7636.91,506.0,69.08
557.5,7646.49,506.0,68.88
558.0,7656.04,506.0,68.68
558.5,7665.57,506.0,68.47
559.0,7675.0599999999995,506.0,68.27
559.5,7684.53,506.0,68.06
560.0,7693.97,506.0,67.86
560.5,7703.38,506.0,67.67
561.0,7712.7699999999995,506.0,67.48
561.5,7722.12,506.0,67.29
562.0,7731.46,506.0,67.12
562.5,7740.7699999999995,506.0,66.95
563.0,7750.06,506.0,66.79
563.5,7759.320000000001,506.0,66.64
564.0,7768.570000000001,506.0,66.5
564.5,7777.79,506.0,66.37
565.0,7786.999999999999,506.0,66.24
565.5,7796.2,506.0,66.13
566.0,7805.37,506.0,66.02
566.5,7814.53,506.0,65.92
567.0,7823.679999999999,506.0,65.83
567.5,7832.820000000001,506.0,65.74
568.0,7841.95,506.0,65.66
568.5,7851.06,506.0,65.59
569.0,7860.169999999999,506.0,65.53
569.5,7869.259999999999,506.0,65.47
570.0,7878.349999999999,506.0,65.41
570.5,7887.429999999999,506.0,65.36
571.0,7896.509999999999,506.0,65.32
571.5,7905.579999999999,506.0,65.28
572.0,7914.64,506.0,65.24
572.5,7923.7,506.0,65.21
573.0,7932.749999999999,506.0,65.18
573.5,7941.8,506.0,65.15
574.0,7950.849999999999,506.0,65.13
574.5,7959.89,506.0,65.1
575.0,7968.929999999999,506.0,65.09
575.5,7977.97,506.0,65.07
576.0,7987.009999999999,506.0,65.06
576.5,7996.04,506.0,65.04
577.0,8005.079999999999,506.0,65.03
577.5,8014.11,506.0,65.02
578.0,8023.14,506.0,65.02
578.5,8032.169999999999,506.0,65.01
579.0,8041.2,506.0,65.01
579.5,8050.2300000000005,506.0,65.0
580.0,8059.249999999999,506.0,65.0
580.5,8068.28,506.0,65.0
581.0,8077.31,506.0,65.0
581.5,8086.339999999999,506.0,65.0
582.0,8095.36,506.0,65.0
582.5,8104.39,506.0,65.0
583.0,8113.419999999999,506.0,65.0
583.5,8122.45,506.0,65.01
584.0,8131.4800000000005,506.0,65.01
584.5,8140.509999999999,506.0,65.01
585.0,8149.54,506.0,65.02
585.5,8158.570000000001,506.0,65.11
586.0,8167.63,506.0,65.37
586.5,8176.7300000000005,506.0,65.75
587.0,8185.900000000001,506.0,66.22
587.5,8195.130000000001,506.0,66.74
588.0,8204.44,506.0,67.29
588.5,8213.820000000002,506.0,67.87
589.0,8223.29,506.0,68.45
589.5,8232.84,506.0,69.03
590.0,8242.470000000001,506.0,69.6
590.5,8252.17,506.0,70.16
591.0,8261.95,506.0,70.7
591.5,8271.810000000001,506.0,71.23
592.0,8281.74,506.0,71.72
592.5,8291.730000000001,506.0,72.2
593.0,8301.79,506.0,72.65
593.5,8311.91,506.0,73.07
594.0,8322.09,506.0,73.46
594.5,8332.320000000002,506.0,73.83
595.0,8342.6,506.0,74.17
595.5,8352.92,506.0,74.49
596.0,8363.29,506.0,74.78
596.5,8373.69,506.0,75.04
597.0,8384.130000000001,506.0,75.28
597.5,8394.6,506.0,75.5
598.0,8405.1,506.0,75.69
598.5,8415.630000000001,506.0,75.86
599.0,8426.17,506.0,76.01
599.5,8436.74,506.0,76.14
600.0,8447.320000000002,506.0,76.25
600.5,8457.92,506.0,76.35
601.0,8468.53,506.0,76.42
601.5,8479.150000000001,506.0,76.48
602.0,8489.77,506.0,76.53
602.5,8500.400000000001,506.0,76.56
603.0,8511.04,506.0,76.57
603.5,8521.67,506.0,76.58
604.0,8532.310000000001,506.0,76.57
604.5,8542.94,506.0,76.55
605.0,8553.570000000002,506.0,76.52
605.5,8564.2,506.0,76.48
606.0,8574.810000000001,506.0,76.43
606.5,8585.43,506.0,76.37
607.0,8596.03,506.0,76.31
607.5,8606.62,506.0,76.24
608.0,8617.210000000001,506.0,76.16
608.5,8627.78,506.0,76.07
609.0,8638.34,506.0,75.98
609.5,8648.880000000001,506.0,75.89
610.0,8659.42,506.0,75.79
610.5,8669.94,506.0,75.68
611.0,8680.44,506.0,75.58
611.5,8690.93,506.0,75.47
612.0,8701.400000000001,506.0,75.35
612.5,8711.86,506.0,75.24
613.0,8722.300000000001,506.0,75.12
613.5,8732.730000000001,506.0,75.0
614.0,8743.130000000001,506.0,74.87
614.5,8753.52,506.0,74.75
615.0,8763.900000000001,506.0,74.63
615.5,8774.25,506.0,74.5
616.0,8784.59,506.0,74.38
616.5,8794.91,506.0,74.25
617.0,8805.220000000001,506.0,74.13
617.5,8815.51,506.0,74.01
618.0,8825.78,506.0,73.88
618.5,8836.03,506.0,73.76
619.0,8846.26,506.0,73.64
619.5,8856.480000000001,506.0,73.52
620.0,8866.7,503.0,73.73
620.5,8876.970000000001,503.0,74.14
621.0,8887.29,503.0,74.5
621.5,8897.66,503.0,74.82
622.0,8908.070000000002,503.0,75.11
622.5,8918.52,503.0,75.36
623.0,8929.01,503.0,75.58
623.5,8939.52,503.0,75.77
624.0,8950.050000000001,503.0,75.94
624.5,8960.61,503.0,76.08
625.0,8971.19,503.0,76.19
625.5,8981.77,503.0,76.29
626.0,8992.380000000001,503.0,76.36
626.5,9002.99,503.0,76.42
627.0,9013.6,503.0,76.46
627.5,9024.220000000001,503.0,76.48
628.0,9034.85,503.0,76.49
628.5,9045.470000000001,503.0,76.49
629.0,9056.09,503.0,76.47
629.5,9066.710000000001,503.0,76.45
630.0,9077.33,503.0,76.41
630.5,9087.94,503.0,76.37
631.0,9098.54,503.0,76.33
631.5,9109.140000000001,503.0,76.27
632.0,9119.730000000001,503.0,76.21
632.5,9130.310000000001,503.0,76.15
633.0,9140.880000000001,503.0,76.08
633.5,9151.44,503.0,76.02
634.0,9161.99,503.0,75.94
634.5,9172.54,503.0,75.87
635.0,9183.070000000002,503.0,75.8
635.5,9193.59,503.0,75.72
636.0,9204.1,503.0,75.65
636.5,9214.6,503.0,75.57
637.0,9225.09,503.0,75.49
637.5,9235.570000000002,503.0,75.42
638.0,9246.04,503.0,75.34
638.5,9256.5,503.0,75.27
639.0,9266.95,503.0,75.2
639.5,9277.390000000001,503.0,75.12
640.0,9287.820000000002,503.0,75.05
640.5,9298.24,503.0,74.98
641.0,9308.650000000001,503.0,74.91
641.5,9319.050000000001,503.0,74.84
642.0,9329.44,503.0,74.77
642.5,9339.820000000002,503.0,74.7
643.0,9350.19,503.0,74.63
643.5,9360.550000000001,503.0,74.56
644.0,9370.900000000001,503.0,74.49
644.5,9381.24,503.0,74.41
645.0,9391.570000000002,503.0,74.34
645.5,9401.890000000001,503.0,74.27
646.0,9412.2,503.0,74.2
646.5,9422.5,503.0,74.12
647.0,9432.78,503.0,74.04
647.5,9443.060000000001,503.0,73.97
648.0,9453.33,503.0,73.89
648.5,9463.59,503.0,73.81
649.0,9473.83,503.0,73.72
649.5,9484.070000000002,503.0,73.64
650.0,9494.29,503.0,73.55
650.5,9504.5,503.0,73.47
651.0,9514.7,503.0,73.38
651.5,9524.880000000001,503.0,73.29
652.0,9535.050000000001,503.0,73.19
652.5,9545.210000000001,503.0,73.1
653.0,9555.36,503.0,73.01
653.5,9565.49,503.0,72.91
654.0,9575.61,503.0,72.81
654.5,9585.720000000001,503.0,72.71
655.0,9595.810000000001,503.0,72.61
655.5,9605.890000000001,503.0,72.51
656.0,9615.95,503.0,72.41
656.5,9626.0,503.0,72.31
657.0,9636.04,503.0,72.21
657.5,9646.060000000001,503.0,72.1
658.0,9656.070000000002,503.0,72.0
658.5,9666.060000000001,503.0,71.89
659.0,9676.04,503.0,71.79
659.5,9686.0,503.0,71.68
660.0,9695.95,503.0,71.58
660.5,9705.880000000001,503.0,71.47
661.0,9715.800000000001,503.0,71.36
661.5,9725.7,503.0,71.26
662.0,9735.59,503.0,71.15
662.5,9745.470000000001,503.0,71.04
663.0,9755.33,503.0,70.93
663.5,9765.17,503.0,70.83
664.0,9775.0,503.0,70.72
664.5,9784.820000000002,503.0,70.61
665.0,9794.62,503.0,70.51
665.5,9804.400000000001,503.0,70.41
666.0,9814.17,503.0,70.31
666.5,9823.93,503.0,70.21
667.0,9833.68,503.0,70.13
667.5,9843.41,503.0,70.05
668.0,9853.130000000001,503.0,69.97
668.5,9862.85,503.0,69.91
669.0,9872.560000000001,503.0,69.87
669.5,9882.26,503.0,69.83
670.0,9891.960000000001,503.0,69.82
670.5,9901.650000000001,503.0,69.84
671.0,9911.36,503.0,69.9
671.5,9921.070000000002,503.0,70.04
672.0,9930.820000000002,503.0,70.31
672.5,9940.61,503.0,70.68
673.0,9950.460000000001,503.0,71.12
673.5,9960.37,503.0,71.6
674.0,9970.35,503.0,72.16
674.5,9980.42,503.0,72.94
675.0,9990.6,503.0,73.66
675.5,105.61000000000001,500.0,61.98
676.0,114.19999999999993,503.0,62.11
676.5,122.88999999999999,503.0,62.93
677.0,131.67999999999995,503.0,63.65
677.5,140.56999999999994,503.0,64.28
678.0,149.52999999999997,503.0,64.82
678.5,158.56999999999994,503.0,65.28
679.0,167.65999999999997,503.0,65.67
679.5,176.80999999999995,503.0,66.0
680.0,185.99,503.0,66.28
680.5,195.22000000000003,503.0,66.51
681.0,204.47000000000003,503.0,66.71
681.5,213.74,503.0,66.87
682.0,223.03999999999996,503.0,67.01
682.5,232.36,503.0,67.12
683.0,241.67999999999995,503.0,67.21
683.5,251.02999999999997,503.0,67.29
684.0,260.38,503.0,67.36
684.5,269.74,503.0,67.41
685.0,279.1,503.0,67.46
685.5,288.47,503.0,67.5
686.0,297.85,503.0,67.54
686.5,307.24,503.0,67.57
687.0,316.62,503.0,67.6
687.5,326.01,503.0,67.62
688.0,335.40999999999997,503.0,67.65
688.5,344.79999999999995,503.0,67.67
689.0,354.19999999999993,503.0,67.69
689.5,363.6,503.0,67.71
690.0,373.01,503.0,67.73
690.5,382.41999999999996,503.0,67.75
691.0,391.8299999999999,503.0,67.77
691.5,401.24,503.0,67.79
692.0,410.65999999999997,503.0,67.8
692.5,420.0799999999999,503.0,67.82
693.0,429.5,503.0,67.84
693.5,438.91999999999996,503.0,67.86
694.0,448.35,503.0,67.87
694.5,457.78,503.0,67.89
695.0,467.2099999999999,503.0,67.91
695.5,476.64,503.0,67.92
696.0,486.06999999999994,503.0,67.94
696.5,495.51,503.0,67.95
697.0,504.94999999999993,503.0,67.96
697.5,514.39,503.0,67.98
698.0,523.8299999999999,503.0,67.99
698.5,533.27,503.0,68.0
699.0,542.72,503.0,68.01
699.5,552.1700000000001,503.0,68.02
700.0,561.6099999999999,503.0,68.03
700.5,571.06,503.0,68.03
701.0,580.51,503.0,68.04
701.5,589.96,503.0,68.04
702.0,599.4100000000001,503.0,68.05
702.5,608.8599999999999,503.0,68.05
703.0,618.31,503.0,68.05
703.5,627.76,503.0,68.05
704.0,637.22,503.0,68.04
704.5,646.6700000000001,503.0,68.04
705.0,656.1199999999999,503.0,68.04
705.5,665.56,503.0,68.03
706.0,675.01,503.0,68.02
706.5,684.46,503.0,68.01
707.0,693.8999999999999,503.0,68.0
707.5,703.3499999999999,503.0,67.99
708.0,712.79,503.0,67.97
708.5,722.23,503.0,67.95
709.0,731.6700000000001,503.0,67.93
709.5,741.0999999999999,503.0,67.91
710.0,750.53,503.0,67.89
710.5,759.96,503.0,67.86
711.0,769.3799999999999,503.0,67.83
711.5,778.8,503.0,67.8
712.0,788.22,503.0,67.77
712.5,797.6199999999999,503.0,67.73
713.0,807.03,503.0,67.69
713.5,816.4300000000001,503.0,67.65
714.0,825.8199999999999,503.0,67.61
714.5,835.21,503.0,67.56
715.0,844.5899999999999,503.0,67.51
715.5,853.96,503.0,67.46
716.0,863.3299999999999,503.0,67.4
716.5,872.6800000000001,503.0,67.35
717.0,882.03,503.0,67.29
717.5,891.3699999999999,503.0,67.22
718.0,900.71,503.0,67.16
718.5,910.03,503.0,67.1
719.0,919.3499999999999,503.0,67.04
719.5,928.6499999999999,503.0,66.99
720.0,937.95,503.0,66.95
720.5,947.25,503.0,66.92
721.0,956.54,503.0,66.9
721.5,965.8299999999999,503.0,66.89
722.0,975.1299999999999,503.0,66.9
722.5,984.4200000000001,503.0,66.91
723.0,993.71,503.0,66.93
723.5,1003.01,503.0,66.96
724.0,1012.31,503.0,67.0
724.5,1021.6199999999999,503.0,67.04
725.0,1030.94,503.0,67.09
725.5,1040.26,503.0,67.14
726.0,1049.59,503.0,67.2
726.5,1058.92,503.0,67.25
727.0,1068.27,503.0,67.3
727.5,1077.62,503.0,67.35
728.0,1086.98,503.0,67.4
728.5,1096.34,503.0,67.44
729.0,1105.71,503.0,67.48
729.5,1115.08,503.0,67.52
730.0,1124.46,503.0,67.55
730.5,1133.85,503.0,67.58
731.0,1143.24,503.0,67.6
731.5,1152.62,503.0,67.61
732.0,1162.02,503.0,67.62
732.5,1171.41,503.0,67.62
733.0,1180.8,503.0,67.62
733.5,1190.19,503.0,67.61
734.0,1199.58,503.0,67.6
734.5,1208.97,503.0,67.59
735.0,1218.36,503.0,67.59
735.5,1227.74,503.0,67.58
736.0,1237.1299999999999,503.0,67.59
736.5,1246.52,503.0,67.6
737.0,1255.91,503.0,67.61
737.5,1265.3,503.0,67.64
738.0,1274.7,503.0,67.67
738.5,1284.1,503.0,67.7
739.0,1293.5,503.0,67.74
739.5,1302.91,503.0,67.78
740.0,1312.33,503.0,67.83
740.5,1321.75,503.0,67.88
741.0,1331.19,503.0,67.93
741.5,1340.62,503.0,67.97
742.0,1350.07,503.0,68.02
742.5,1359.52,503.0,68.07
743.0,1368.97,503.0,68.11
743.5,1378.44,503.0,68.15
744.0,1387.8999999999999,503.0,68.18
744.5,1397.3799999999999,503.0,68.21
745.0,1406.85,503.0,68.24
745.5,1416.33,503.0,68.25
746.0,1425.81,503.0,68.27
746.5,1435.29,503.0,68.27
747.0,1444.78,503.0,68.27
747.5,1454.26,503.0,68.26
748.0,1463.74,503.0,68.25
748.5,1473.21,503.0,68.22
749.0,1482.69,503.0,68.19
749.5,1492.16,503.0,68.15
750.0,1501.62,503.0,68.11
750.5,1511.07,503.0,68.05
751.0,1520.52,503.0,67.99
751.5,1529.96,503.0,67.93
752.0,1539.3899999999999,503.0,67.85
752.5,1548.8100000000002,503.0,67.77
753.0,1558.22,503.0,67.69
753.5,1567.61,503.0,67.6
754.0,1576.99,503.0,67.51
754.5,1586.36,503.0,67.42
755.0,1595.72,503.0,67.34
755.5,1605.07,503.0,67.27
756.0,1614.41,503.0,67.22
756.5,1623.74,503.0,67.18
757.0,1633.07,503.0,67.15
757.5,1642.39,503.0,67.13
758.0,1651.72,503.0,67.13
758.5,1661.0400000000002,503.0,67.14
759.0,1670.3700000000001,503.0,67.16
759.5,1679.7,503.0,67.19
760.0,1689.03,503.0,67.23
760.5,1698.3700000000001,503.0,67.27
761.0,1707.72,503.0,67.32
761.5,1717.07,503.0,67.37
762.0,1726.43,503.0,67.43
762.5,1735.8,503.0,67.48
763.0,1745.18,503.0,67.54
763.5,1754.5600000000002,503.0,67.59
764.0,1763.95,503.0,67.64
764.5,1773.3500000000001,503.0,67.69
765.0,1782.7499999999998,503.0,67.74
765.5,1792.16,503.0,67.78
766.0,1801.5800000000002,503.0,67.81
766.5,1810.9999999999998,503.0,67.84
767.0,1820.43,503.0,67.87
767.5,1829.8500000000001,503.0,67.89
768.0,1839.28,503.0,67.9
768.5,1848.7099999999998,503.0,67.91
769.0,1858.14,503.0,67.91
