time,position,lane,speed
390.5,778.01,500.0,58.98
391.0,786.21,500.0,59.15
391.5,794.44,500.0,59.33
392.0,802.69,500.0,59.51
392.5,810.97,500.0,59.7
393.0,819.27,500.0,59.88
393.5,827.5999999999999,500.0,60.06
394.0,835.96,500.0,60.24
394.5,844.3399999999999,500.0,60.42
395.0,852.74,500.0,60.6
395.5,861.1700000000001,500.0,60.77
396.0,869.6199999999999,500.0,60.93
396.5,878.0999999999999,500.0,61.09
397.0,886.5899999999999,500.0,61.25
397.5,895.1099999999999,500.0,61.39
398.0,903.6399999999999,500.0,61.53
398.5,912.2,500.0,61.66
399.0,920.77,500.0,61.79
399.5,929.3599999999999,500.0,61.91
400.0,937.97,500.0,62.02
400.5,946.5899999999999,500.0,62.12
401.0,955.22,500.0,62.22
401.5,963.8699999999999,500.0,62.31
402.0,972.53,500.0,62.4
402.5,981.21,500.0,62.48
403.0,989.8899999999999,500.0,62.55
403.5,998.5799999999999,500.0,62.61
404.0,1007.28,500.0,62.68
404.5,1015.99,500.0,62.73
405.0,1024.71,500.0,62.78
405.5,1033.43,500.0,62.83
406.0,1042.16,500.0,62.87
406.5,1050.8899999999999,500.0,62.91
407.0,1059.6299999999999,500.0,62.94
407.5,1068.3799999999999,500.0,62.97
408.0,1077.12,500.0,63.0
408.5,1085.87,500.0,63.02
409.0,1094.6299999999999,500.0,63.04
409.5,1103.3899999999999,500.0,63.06
410.0,1112.1399999999999,500.0,63.07
410.5,1120.91,500.0,63.08
411.0,1129.67,500.0,63.09
411.5,1138.43,500.0,63.1
412.0,1147.2,500.0,63.11
412.5,1155.96,500.0,63.11
413.0,1164.73,500.0,63.11
413.5,1173.49,500.0,63.11
414.0,1182.26,500.0,63.1
414.5,1191.02,500.0,63.1
415.0,1199.78,500.0,63.09
415.5,1208.54,500.0,63.07
416.0,1217.3,500.0,63.05
416.5,1226.06,500.0,63.03
417.0,1234.81,500.0,63.0
417.5,1243.56,500.0,62.96
418.0,1252.3,500.0,62.92
418.5,1261.04,500.0,62.88
419.0,1269.77,500.0,62.83
419.5,1278.49,500.0,62.77
420.0,1287.2,500.0,62.71
420.5,1295.91,500.0,62.65
421.0,1304.6,500.0,62.58
421.5,1313.29,500.0,62.51
422.0,1321.97,500.0,62.44
422.5,1330.6399999999999,500.0,62.36
423.0,1339.29,500.0,62.29
423.5,1347.94,500.0,62.21
424.0,1356.57,500.0,62.13
424.5,1365.19,500.0,62.05
425.0,1373.81,500.0,61.98
425.5,1382.41,500.0,61.9
426.0,1391.0,500.0,61.83
426.5,1399.59,500.0,61.76
427.0,1408.16,500.0,61.69
427.5,1416.72,500.0,61.62
428.0,1425.28,500.0,61.56
428.5,1433.82,500.0,61.51
429.0,1442.36,500.0,61.48
429.5,1450.8999999999999,500.0,61.46
430.0,1459.44,500.0,61.45
430.5,1467.97,500.0,61.45
431.0,1476.51,500.0,61.47
431.5,1485.05,500.0,61.51
432.0,1493.59,500.0,61.55
432.5,1502.1399999999999,500.0,61.6
433.0,1510.7,500.0,61.66
433.5,1519.27,500.0,61.73
434.0,1527.85,500.0,61.81
434.5,1536.44,500.0,61.88
435.0,1545.04,500.0,61.97
435.5,1553.6499999999999,500.0,62.05
436.0,1562.28,500.0,62.13
436.5,1570.91,500.0,62.22
437.0,1579.5600000000002,500.0,62.3
437.5,1588.22,500.0,62.38
438.0,1596.89,500.0,62.46
438.5,1605.57,500.0,62.54
439.0,1614.26,500.0,62.62
439.5,1622.97,500.0,62.69
440.0,1631.68,500.0,62.76
440.5,1640.3999999999999,500.0,62.83
441.0,1649.1299999999999,500.0,62.89
441.5,1657.8700000000001,500.0,62.95
442.0,1666.61,500.0,63.0
442.5,1675.3700000000001,500.0,63.05
443.0,1684.1299999999999,500.0,63.1
443.5,1692.89,500.0,63.14
444.0,1701.6699999999998,500.0,63.18
444.5,1710.4399999999998,500.0,63.22
445.0,1719.2299999999998,500.0,63.25
445.5,1728.01,500.0,63.28
446.0,1736.8,500.0,63.3
446.5,1745.6000000000001,500.0,63.33
447.0,1754.3999999999999,500.0,63.35
447.5,1763.1899999999998,500.0,63.36
448.0,1771.9999999999998,500.0,63.38
448.5,1780.8,500.0,63.39
449.0,1789.6000000000001,500.0,63.4
449.5,1798.41,500.0,63.41
450.0,1807.22,500.0,63.41
450.5,1816.03,500.0,63.42
451.0,1824.8300000000002,500.0,63.42
451.5,1833.64,500.0,63.42
452.0,1842.45,500.0,63.41
452.5,1851.26,500.0,63.41
453.0,1860.0600000000002,500.0,63.41
453.5,1868.8700000000001,500.0,63.4
454.0,1877.6699999999998,500.0,63.39
454.5,1886.4799999999998,500.0,63.39
455.0,1895.28,500.0,63.38
455.5,1904.0800000000002,500.0,63.37
456.0,1912.8799999999999,500.0,63.36
456.5,1921.68,500.0,63.35
457.0,1930.4799999999998,500.0,63.33
457.5,1939.2699999999998,500.0,63.32
458.0,1948.07,500.0,63.31
458.5,1956.86,500.0,63.29
459.0,1965.6499999999999,500.0,63.28
459.5,1974.4399999999998,500.0,63.27
460.0,1983.22,500.0,63.25
460.5,1992.01,500.0,63.24
461.0,2000.7900000000002,500.0,63.22
461.5,2009.57,500.0,63.21
462.0,2018.3500000000001,500.0,63.19
462.5,2027.1200000000001,500.0,63.18
463.0,2035.8999999999999,500.0,63.17
463.5,2044.6699999999998,500.0,63.15
464.0,2053.4399999999996,500.0,63.14
464.5,2062.21,500.0,63.12
465.0,2070.9700000000003,500.0,63.11
465.5,2079.74,500.0,63.09
466.0,2088.5,500.0,63.08
466.5,2097.26,500.0,63.06
467.0,2106.0199999999995,500.0,63.05
467.5,2114.7699999999995,500.0,63.04
468.0,2123.5299999999997,500.0,63.02
468.5,2132.2799999999997,500.0,63.01
469.0,2141.0299999999997,500.0,63.0
469.5,2149.7799999999997,500.0,62.98
470.0,2158.5299999999997,500.0,62.97
470.5,2167.2699999999995,500.0,62.96
471.0,2176.0199999999995,500.0,62.95
471.5,2184.76,500.0,62.94
472.0,2193.5,500.0,62.93
472.5,2202.24,500.0,62.91
473.0,2210.9700000000003,500.0,62.9
473.5,2219.71,500.0,62.89
474.0,2228.4399999999996,500.0,62.88
474.5,2237.1800000000003,500.0,62.87
475.0,2245.91,500.0,62.86
475.5,2254.6400000000003,500.0,62.85
476.0,2263.37,500.0,62.84
476.5,2272.1000000000004,500.0,62.84
477.0,2280.8199999999997,500.0,62.83
477.5,2289.55,500.0,62.82
478.0,2298.2699999999995,500.0,62.81
478.5,2307.0,500.0,62.8
479.0,2315.7200000000003,500.0,62.8
479.5,2324.4399999999996,500.0,62.79
480.0,2333.16,500.0,62.78
480.5,2341.88,500.0,62.78
481.0,2350.6000000000004,500.0,62.77
481.5,2359.3199999999997,500.0,62.76
482.0,2368.0299999999997,500.0,62.76
482.5,2376.75,500.0,62.75
483.0,2385.46,500.0,62.75
483.5,2394.1800000000003,500.0,62.74
484.0,2402.8900000000003,500.0,62.74
484.5,2411.6000000000004,500.0,62.73
485.0,2420.3199999999997,500.0,62.73
485.5,2429.0299999999997,500.0,62.72
486.0,2437.74,500.0,62.72
486.5,2446.45,500.0,62.71
487.0,2455.16,500.0,62.71
487.5,2463.87,500.0,62.71
488.0,2472.58,500.0,62.7
488.5,2481.29,500.0,62.7
489.0,2490.0,500.0,62.7
489.5,2498.7,500.0,62.69
490.0,2507.41,500.0,62.69
490.5,2516.12,500.0,62.69
491.0,2524.8199999999997,500.0,62.69
491.5,2533.5299999999997,500.0,62.69
492.0,2542.24,500.0,62.68
492.5,2550.9399999999996,500.0,62.68
493.0,2559.6499999999996,500.0,62.68
493.5,2568.3500000000004,500.0,62.68
494.0,2577.0600000000004,500.0,62.68
494.5,2585.76,500.0,62.67
495.0,2594.4700000000003,500.0,62.67
495.5,2603.17,500.0,62.67
496.0,2611.88,500.0,62.67
496.5,2620.58,500.0,62.67
497.0,2629.29,500.0,62.67
497.5,2637.99,500.0,62.67
498.0,2646.6899999999996,500.0,62.67
498.5,2655.3999999999996,500.0,62.67
499.0,2664.1000000000004,500.0,62.67
499.5,2672.8100000000004,500.0,62.67
500.0,2681.51,500.0,62.67
500.5,2690.21,500.0,62.67
501.0,2698.92,500.0,62.67
501.5,2707.62,500.0,62.67
502.0,2716.3199999999997,500.0,62.67
502.5,2725.0299999999997,500.0,62.67
503.0,2733.7299999999996,500.0,62.67
503.5,2742.4300000000003,500.0,62.67
504.0,2751.1400000000003,500.0,62.67
504.5,2759.84,500.0,62.67
505.0,2768.55,500.0,62.67
505.5,2777.25,500.0,62.67
506.0,2785.95,500.0,62.67
506.5,2794.66,500.0,62.67
507.0,2803.3599999999997,500.0,62.67
507.5,2812.0699999999997,500.0,62.67
508.0,2820.7699999999995,500.0,62.67
508.5,2829.4700000000003,500.0,62.67
509.0,2838.1800000000003,500.0,62.67
509.5,2846.88,500.0,62.67
510.0,2855.59,500.0,62.67
510.5,2864.29,500.0,62.67
511.0,2872.99,500.0,62.67
511.5,2881.7,500.0,62.67
512.0,2890.3999999999996,500.0,62.68
512.5,2899.1099999999997,500.0,62.68
513.0,2907.8100000000004,500.0,62.69
513.5,2916.5199999999995,500.0,62.69
514.0,2925.2299999999996,500.0,62.7
514.5,2933.9399999999996,500.0,62.71
515.0,2942.6499999999996,500.0,62.72
515.5,2951.3599999999997,500.0,62.73
516.0,2960.0699999999997,500.0,62.75
516.5,2968.79,500.0,62.77
517.0,2977.51,500.0,62.79
517.5,2986.2299999999996,500.0,62.81
518.0,2994.96,500.0,62.83
518.5,3003.6800000000003,500.0,62.86
519.0,3012.42,500.0,62.88
519.5,3021.1499999999996,500.0,62.91
520.0,3029.8900000000003,500.0,62.94
520.5,3038.63,500.0,62.97
521.0,3047.38,500.0,63.0
521.5,3056.1400000000003,500.0,63.03
522.0,3064.8900000000003,500.0,63.07
522.5,3073.6499999999996,500.0,63.1
523.0,3082.42,500.0,63.14
523.5,3091.1899999999996,500.0,63.17
524.0,3099.9700000000003,500.0,63.2
524.5,3108.75,500.0,63.24
525.0,3117.5299999999997,500.0,63.27
525.5,3126.3199999999997,500.0,63.31
526.0,3135.12,500.0,63.34
526.5,3143.92,500.0,63.37
527.0,3152.7200000000003,500.0,63.41
527.5,3161.5299999999997,500.0,63.44
528.0,3170.3500000000004,500.0,63.47
528.5,3179.16,500.0,63.5
529.0,3187.9799999999996,500.0,63.53
529.5,3196.8100000000004,500.0,63.56
530.0,3205.6400000000003,500.0,63.58
530.5,3214.4700000000003,500.0,63.61
531.0,3223.3100000000004,500.0,63.64
531.5,3232.1499999999996,500.0,63.66
532.0,3240.99,500.0,63.68
532.5,3249.84,500.0,63.7
533.0,3258.6899999999996,500.0,63.72
533.5,3267.54,500.0,63.74
534.0,3276.3900000000003,500.0,63.76
534.5,3285.25,500.0,63.77
535.0,3294.1099999999997,500.0,63.79
535.5,3302.9700000000003,500.0,63.8
536.0,3311.83,500.0,63.81
536.5,3320.6899999999996,500.0,63.82
537.0,3329.5600000000004,500.0,63.83
537.5,3338.42,500.0,63.84
538.0,3347.29,500.0,63.84
538.5,3356.16,500.0,63.85
539.0,3365.0199999999995,500.0,63.85
539.5,3373.8900000000003,500.0,63.85
540.0,3382.76,500.0,63.86
540.5,3391.63,500.0,63.86
541.0,3400.5,500.0,63.86
541.5,3409.37,500.0,63.85
542.0,3418.24,500.0,63.85
542.5,3427.1000000000004,500.0,63.85
543.0,3435.9700000000003,500.0,63.84
543.5,3444.84,500.0,63.84
544.0,3453.7,500.0,63.83
544.5,3462.5699999999997,500.0,63.82
545.0,3471.4300000000003,500.0,63.82
545.5,3480.3,500.0,63.81
546.0,3489.16,500.0,63.8
546.5,3498.0199999999995,500.0,63.79
547.0,3506.87,500.0,63.77
547.5,3515.7299999999996,500.0,63.76
548.0,3524.59,500.0,63.75
548.5,3533.4399999999996,500.0,63.74
549.0,3542.29,500.0,63.72
549.5,3551.1400000000003,500.0,63.71
550.0,3559.99,500.0,63.69
550.5,3568.83,500.0,63.68
551.0,3577.6800000000003,500.0,63.66
551.5,3586.5199999999995,500.0,63.64
552.0,3595.3499999999995,500.0,63.63
552.5,3604.1899999999996,500.0,63.61
553.0,3613.0199999999995,500.0,63.59
553.5,3621.8499999999995,500.0,63.58
554.0,3630.6799999999994,500.0,63.56
554.5,3639.5099999999993,500.0,63.54
555.0,3648.33,500.0,63.52
555.5,3657.1499999999996,500.0,63.51
556.0,3665.9699999999993,500.0,63.49
556.5,3674.79,500.0,63.47
557.0,3683.6099999999997,500.0,63.46
557.5,3692.42,500.0,63.45
558.0,3701.2299999999996,500.0,63.44
558.5,3710.04,500.0,63.43
559.0,3718.8499999999995,500.0,63.43
559.5,3727.66,500.0,63.42
560.0,3736.4699999999993,500.0,63.42
560.5,3745.2799999999997,500.0,63.42
561.0,3754.08,500.0,63.43
561.5,3762.8899999999994,500.0,63.43
562.0,3771.71,500.0,63.44
562.5,3780.5199999999995,500.0,63.45
563.0,3789.33,500.0,63.47
563.5,3798.1499999999996,500.0,63.46
564.0,3806.96,500.0,63.4
564.5,3815.7599999999993,500.0,63.29
565.0,3824.5299999999997,500.0,63.11
565.5,3833.29,500.0,62.9
566.0,3842.0099999999993,500.0,62.67
566.5,3850.6899999999996,500.0,62.42
567.0,3859.3499999999995,500.0,62.18
567.5,3867.9699999999993,500.0,61.95
568.0,3876.55,500.0,61.73
568.5,3885.1099999999997,500.0,61.53
569.0,3893.6499999999996,500.0,61.37
569.5,3902.16,500.0,61.22
570.0,3910.66,500.0,61.11
570.5,3919.1399999999994,500.0,61.03
571.0,3927.6099999999997,500.0,60.98
571.5,3936.08,500.0,60.95
572.0,3944.54,500.0,60.94
572.5,3953.0099999999993,500.0,60.96
573.0,3961.4799999999996,500.0,61.0
573.5,3969.95,500.0,61.06
574.0,3978.4399999999996,500.0,61.13
574.5,3986.9299999999994,500.0,61.21
575.0,3995.4399999999996,500.0,61.31
575.5,4003.96,500.0,61.41
576.0,4012.5,500.0,61.52
576.5,4021.05,500.0,61.61
577.0,4029.6099999999997,500.0,61.67
577.5,4038.1799999999994,500.0,61.69
578.0,4046.75,500.0,61.69
578.5,4055.3099999999995,500.0,61.65
579.0,4063.87,500.0,61.58
579.5,4072.42,500.0,61.5
580.0,4080.95,500.0,61.41
580.5,4089.4699999999993,500.0,61.3
581.0,4097.98,500.0,61.2
581.5,4106.469999999999,500.0,61.09
582.0,4114.95,500.0,60.99
582.5,4123.42,500.0,60.9
583.0,4131.87,500.0,60.81
583.5,4140.3099999999995,500.0,60.73
584.0,4148.74,500.0,60.67
584.5,4157.16,500.0,60.62
585.0,4165.58,500.0,60.57
585.5,4173.99,500.0,60.54
586.0,4182.389999999999,500.0,60.52
586.5,4190.8,500.0,60.51
587.0,4199.2,500.0,60.51
587.5,4207.61,500.0,60.52
588.0,4216.009999999999,500.0,60.54
588.5,4224.42,500.0,60.57
589.0,4232.84,500.0,60.62
589.5,4241.259999999999,500.0,60.68
590.0,4249.7,500.0,60.76
590.5,4258.139999999999,500.0,60.85
591.0,4266.599999999999,500.0,60.96
591.5,4275.07,500.0,61.07
592.0,4283.57,500.0,61.2
592.5,4292.08,500.0,61.33
593.0,4300.599999999999,500.0,61.47
593.5,4309.15,500.0,61.62
594.0,4317.719999999999,500.0,61.77
594.5,4326.3099999999995,500.0,61.91
595.0,4334.92,500.0,62.06
595.5,4343.55,500.0,62.21
596.0,4352.2,500.0,62.35
596.5,4360.87,500.0,62.5
597.0,4369.5599999999995,500.0,62.63
597.5,4378.2699999999995,500.0,62.77
598.0,4386.99,500.0,62.9
598.5,4395.74,500.0,63.02
599.0,4404.5,500.0,63.14
599.5,4413.28,500.0,63.25
600.0,4422.07,500.0,63.35
600.5,4430.87,500.0,63.45
601.0,4439.69,500.0,63.55
601.5,4448.5199999999995,500.0,63.63
602.0,4457.37,500.0,63.71
602.5,4466.219999999999,500.0,63.79
603.0,4475.09,500.0,63.85
603.5,4483.96,500.0,63.92
604.0,4492.84,500.0,63.97
604.5,4501.73,500.0,64.02
605.0,4510.62,500.0,64.07
605.5,4519.53,500.0,64.11
606.0,4528.429999999999,500.0,64.15
606.5,4537.34,500.0,64.18
607.0,4546.259999999999,500.0,64.2
607.5,4555.179999999999,500.0,64.22
608.0,4564.099999999999,500.0,64.24
608.5,4573.0199999999995,500.0,64.25
609.0,4581.95,500.0,64.26
609.5,4590.87,500.0,64.27
610.0,4599.8,500.0,64.27
610.5,4608.719999999999,500.0,64.27
611.0,4617.65,500.0,64.26
611.5,4626.58,500.0,64.25
612.0,4635.5,500.0,64.24
612.5,4644.42,500.0,64.23
613.0,4653.34,500.0,64.21
613.5,4662.259999999999,500.0,64.2
614.0,4671.17,500.0,64.17
614.5,4680.08,500.0,64.15
615.0,4688.99,500.0,64.12
615.5,4697.9,500.0,64.1
616.0,4706.8,500.0,64.07
616.5,4715.69,500.0,64.04
617.0,4724.58,500.0,64.0
617.5,4733.469999999999,500.0,63.97
618.0,4742.349999999999,500.0,63.93
618.5,4751.23,500.0,63.89
619.0,4760.099999999999,500.0,63.85
619.5,4768.96,500.0,63.81
620.0,4777.82,500.0,63.76
620.5,4786.679999999999,500.0,63.72
621.0,4795.5199999999995,500.0,63.67
621.5,4804.36,500.0,63.63
622.0,4813.2,500.0,63.58
622.5,4822.0199999999995,500.0,63.53
623.0,4830.84,500.0,63.48
623.5,4839.66,500.0,63.42
624.0,4848.46,500.0,63.37
624.5,4857.259999999999,500.0,63.32
625.0,4866.05,500.0,63.26
625.5,4874.83,500.0,63.2
626.0,4883.61,500.0,63.15
626.5,4892.37,500.0,63.09
627.0,4901.13,500.0,63.03
627.5,4909.88,500.0,62.97
628.0,4918.62,500.0,62.91
628.5,4927.349999999999,500.0,62.84
629.0,4936.08,500.0,62.78
629.5,4944.79,500.0,62.72
630.0,4953.5,500.0,62.65
630.5,4962.19,500.0,62.59
631.0,4970.88,500.0,62.52
631.5,4979.5599999999995,500.0,62.45
632.0,4988.23,500.0,62.38
632.5,4996.889999999999,500.0,62.32
633.0,5005.54,500.0,62.25
633.5,5014.179999999999,500.0,62.18
634.0,5022.8099999999995,500.0,62.11
634.5,5031.429999999999,500.0,62.04
635.0,5040.04,500.0,61.97
635.5,5048.65,500.0,61.9
636.0,5057.24,500.0,61.82
636.5,5065.82,500.0,61.75
637.0,5074.389999999999,500.0,61.68
637.5,5082.95,500.0,61.61
638.0,5091.509999999999,500.0,61.54
638.5,5100.05,500.0,61.47
639.0,5108.58,500.0,61.4
639.5,5117.099999999999,500.0,61.33
640.0,5125.61,500.0,61.26
640.5,5134.12,500.0,61.19
641.0,5142.61,500.0,61.12
641.5,5151.09,500.0,61.05
642.0,5159.57,500.0,60.98
642.5,5168.03,500.0,60.91
643.0,5176.49,500.0,60.85
643.5,5184.94,500.0,60.78
644.0,5193.37,500.0,60.72
644.5,5201.8,500.0,60.66
645.0,5210.219999999999,500.0,60.6
645.5,5218.639999999999,500.0,60.54
646.0,5227.04,500.0,60.5
646.5,5235.44,500.0,60.46
647.0,5243.84,500.0,60.43
647.5,5252.23,500.0,60.41
648.0,5260.62,500.0,60.41
648.5,5269.009999999999,500.0,60.41
649.0,5277.4,500.0,60.43
649.5,5285.79,500.0,60.45
650.0,5294.19,500.0,60.49
650.5,5302.599999999999,500.0,60.52
651.0,5311.009999999999,500.0,60.57
651.5,5319.42,500.0,60.61
652.0,5327.84,500.0,60.66
652.5,5336.2699999999995,500.0,60.71
653.0,5344.71,500.0,60.77
653.5,5353.15,500.0,60.82
654.0,5361.599999999999,500.0,60.87
654.5,5370.0599999999995,500.0,60.92
655.0,5378.5199999999995,500.0,60.97
655.5,5386.99,500.0,61.01
656.0,5395.469999999999,500.0,61.05
656.5,5403.95,500.0,61.09
657.0,5412.44,500.0,61.13
657.5,5420.929999999999,500.0,61.16
658.0,5429.429999999999,500.0,61.19
658.5,5437.929999999999,500.0,61.21
659.0,5446.429999999999,500.0,61.23
659.5,5454.94,500.0,61.25
660.0,5463.44,500.0,61.26
660.5,5471.95,500.0,61.27
661.0,5480.46,500.0,61.28
661.5,5488.98,500.0,61.28
662.0,5497.49,500.0,61.28
662.5,5506.0,500.0,61.27
663.0,5514.509999999999,500.0,61.27
663.5,5523.0199999999995,500.0,61.26
664.0,5531.5199999999995,500.0,61.24
664.5,5540.03,500.0,61.23
665.0,5548.53,500.0,61.21
665.5,5557.03,500.0,61.19
666.0,5565.53,500.0,61.17
666.5,5574.0199999999995,500.0,61.14
667.0,5582.509999999999,500.0,61.12
667.5,5591.0,500.0,61.09
668.0,5599.48,500.0,61.06
668.5,5607.96,500.0,61.03
669.0,5616.429999999999,500.0,61.0
669.5,5624.9,500.0,60.96
670.0,5633.37,500.0,60.93
670.5,5641.83,500.0,60.89
671.0,5650.28,500.0,60.86
671.5,5658.73,500.0,60.82
672.0,5667.179999999999,500.0,60.78
672.5,5675.62,500.0,60.75
673.0,5684.05,500.0,60.71
673.5,5692.48,500.0,60.67
674.0,5700.9,500.0,60.63
674.5,5709.32,500.0,60.59
675.0,5717.73,500.0,60.55
675.5,5726.139999999999,500.0,60.51
676.0,5734.54,500.0,60.47
676.5,5742.94,500.0,60.44
677.0,5751.33,500.0,60.4
677.5,5759.719999999999,500.0,60.36
678.0,5768.099999999999,500.0,60.32
678.5,5776.469999999999,500.0,60.28
679.0,5784.84,500.0,60.24
679.5,5793.21,500.0,60.21
680.0,5801.57,500.0,60.17
680.5,5809.92,500.0,60.13
681.0,5818.2699999999995,500.0,60.1
681.5,5826.61,500.0,60.06
682.0,5834.95,500.0,60.03
682.5,5843.29,500.0,60.0
683.0,5851.62,500.0,59.97
683.5,5859.95,500.0,59.94
684.0,5868.2699999999995,500.0,59.91
684.5,5876.59,500.0,59.88
685.0,5884.9,500.0,59.85
685.5,5893.21,500.0,59.83
686.0,5901.5199999999995,500.0,59.81
686.5,5909.83,500.0,59.79
687.0,5918.13,500.0,59.77
687.5,5926.429999999999,500.0,59.76
688.0,5934.73,500.0,59.75
688.5,5943.03,500.0,59.74
689.0,5951.33,500.0,59.74
689.5,5959.62,500.0,59.74
690.0,5967.92,500.0,59.74
690.5,5976.219999999999,500.0,59.75
691.0,5984.5199999999995,500.0,59.76
691.5,5992.82,500.0,59.77
692.0,6001.12,500.0,59.79
692.5,6009.429999999999,500.0,59.8
693.0,6017.73,500.0,59.81
693.5,6026.04,500.0,59.8
694.0,6034.34,500.0,59.79
694.5,6042.65,500.0,59.77
695.0,6050.95,500.0,59.74
695.5,6059.24,500.0,59.69
696.0,6067.53,500.0,59.64
696.5,6075.8099999999995,500.0,59.58
697.0,6084.08,500.0,59.52
697.5,6092.34,500.0,59.46
698.0,6100.59,500.0,59.4
698.5,6108.84,500.0,59.34
699.0,6117.08,500.0,59.28
699.5,6125.3099999999995,500.0,59.23
700.0,6133.53,500.0,59.19
700.5,6141.75,500.0,59.15
701.0,6149.96,500.0,59.12
701.5,6158.17,500.0,59.1
702.0,6166.38,500.0,59.09
702.5,6174.59,500.0,59.08
703.0,6182.79,500.0,59.08
703.5,6191.0,500.0,59.09
704.0,6199.21,500.0,59.11
704.5,6207.42,500.0,59.13
705.0,6215.63,500.0,59.16
705.5,6223.849999999999,500.0,59.19
706.0,6232.07,500.0,59.23
706.5,6240.3,500.0,59.27
707.0,6248.54,500.0,59.32
707.5,6256.78,500.0,59.37
708.0,6265.03,500.0,59.42
708.5,6273.29,500.0,59.47
709.0,6281.55,500.0,59.52
709.5,6289.82,500.0,59.58
710.0,6298.099999999999,500.0,59.63
710.5,6306.38,500.0,59.69
711.0,6314.679999999999,500.0,59.74
711.5,6322.98,500.0,59.8
712.0,6331.29,500.0,59.85
712.5,6339.599999999999,500.0,59.9
713.0,6347.929999999999,500.0,59.95
713.5,6356.259999999999,500.0,60.0
714.0,6364.59,500.0,60.05
714.5,6372.94,500.0,60.09
715.0,6381.29,500.0,60.14
715.5,6389.639999999999,500.0,60.18
716.0,6398.0,500.0,60.22
716.5,6406.37,500.0,60.25
717.0,6414.74,500.0,60.29
717.5,6423.11,500.0,60.32
718.0,6431.49,500.0,60.34
718.5,6439.88,500.0,60.37
719.0,6448.259999999999,500.0,60.39
719.5,6456.65,500.0,60.42
720.0,6465.05,500.0,60.43
720.5,6473.44,500.0,60.45
721.0,6481.84,500.0,60.46
721.5,6490.24,500.0,60.48
722.0,6498.639999999999,500.0,60.49
722.5,6507.04,500.0,60.49
723.0,6515.44,500.0,60.5
723.5,6523.84,500.0,60.5
724.0,6532.24,500.0,60.5
724.5,6540.65,500.0,60.5
725.0,6549.05,500.0,60.49
725.5,6557.45,500.0,60.49
726.0,6565.849999999999,500.0,60.48
726.5,6574.25,500.0,60.47
727.0,6582.65,500.0,60.46
727.5,6591.04,500.0,60.44
728.0,6599.44,500.0,60.43
728.5,6607.83,500.0,60.41
729.0,6616.219999999999,500.0,60.39
729.5,6624.61,500.0,60.37
730.0,6632.99,500.0,60.35
730.5,6641.37,500.0,60.33
731.0,6649.75,500.0,60.31
731.5,6658.12,500.0,60.28
732.0,6666.49,500.0,60.26
732.5,6674.86,500.0,60.23
733.0,6683.219999999999,500.0,60.2
733.5,6691.58,500.0,60.17
734.0,6699.94,500.0,60.14
734.5,6708.29,500.0,60.11
735.0,6716.639999999999,500.0,60.08
735.5,6724.98,500.0,60.05
736.0,6733.32,500.0,60.01
736.5,6741.65,500.0,59.98
737.0,6749.98,500.0,59.95
737.5,6758.3,500.0,59.91
738.0,6766.62,500.0,59.87
738.5,6774.929999999999,500.0,59.84
739.0,6783.24,500.0,59.8
739.5,6791.54,500.0,59.77
740.0,6799.84,500.0,59.73
740.5,6808.13,500.0,59.69
741.0,6816.42,500.0,59.65
741.5,6824.71,500.0,59.62
742.0,6832.98,500.0,59.58
742.5,6841.259999999999,500.0,59.54
743.0,6849.5199999999995,500.0,59.5
743.5,6857.78,500.0,59.47
744.0,6866.04,500.0,59.43
744.5,6874.29,500.0,59.39
745.0,6882.54,500.0,59.35
745.5,6890.78,500.0,59.32
746.0,6899.009999999999,500.0,59.28
746.5,6907.25,500.0,59.24
747.0,6915.469999999999,500.0,59.21
747.5,6923.69,500.0,59.17
748.0,6931.91,500.0,59.13
748.5,6940.12,500.0,59.1
749.0,6948.32,500.0,59.06
749.5,6956.5199999999995,500.0,59.03
750.0,6964.719999999999,500.0,58.99
750.5,6972.91,500.0,58.96
751.0,6981.099999999999,500.0,58.92
751.5,6989.28,500.0,58.89
752.0,6997.45,500.0,58.86
752.5,7005.63,500.0,58.82
753.0,7013.79,500.0,58.79
753.5,7021.96,500.0,58.76
754.0,7030.12,500.0,58.73
754.5,7038.2699999999995,500.0,58.7
755.0,7046.42,500.0,58.67
755.5,7054.57,500.0,58.64
756.0,7062.71,500.0,58.61
756.5,7070.849999999999,500.0,58.58
757.0,7078.98,500.0,58.55
757.5,7087.12,500.0,58.53
758.0,7095.24,500.0,58.5
758.5,7103.37,500.0,58.47
759.0,7111.49,500.0,58.45
759.5,7119.599999999999,500.0,58.42
760.0,7127.71,500.0,58.4
760.5,7135.82,500.0,58.37
761.0,7143.929999999999,500.0,58.35
761.5,7152.03,500.0,58.33
762.0,7160.13,500.0,58.3
762.5,7168.23,500.0,58.28
763.0,7176.32,500.0,58.26
763.5,7184.41,500.0,58.24
764.0,7192.49,500.0,58.21
764.5,7200.58,500.0,58.19
765.0,7208.66,500.0,58.17
765.5,7216.74,500.0,58.15
766.0,7224.8099999999995,500.0,58.13
766.5,7232.889999999999,500.0,58.11
767.0,7240.95,500.0,58.09
767.5,7249.0199999999995,500.0,58.07
768.0,7257.09,500.0,58.06
768.5,7265.15,500.0,58.04
769.0,7273.21,500.0,58.02
769.5,7281.259999999999,500.0,58.0
770.0,7289.32,500.0,57.98
770.5,7297.37,500.0,57.97
771.0,7305.42,500.0,57.95
