time,position,lane,speed
388.5,2547.5199999999995,500.0,62.19
389.0,2556.16,500.0,62.25
389.5,2564.8100000000004,500.0,62.31
390.0,2573.4700000000003,500.0,62.37
390.5,2582.1400000000003,500.0,62.43
391.0,2590.8100000000004,500.0,62.48
391.5,2599.49,500.0,62.53
392.0,2608.1800000000003,500.0,62.58
392.5,2616.88,500.0,62.63
393.0,2625.58,500.0,62.67
393.5,2634.29,500.0,62.71
394.0,2643.0,500.0,62.75
394.5,2651.7200000000003,500.0,62.78
395.0,2660.4399999999996,500.0,62.81
395.5,2669.16,500.0,62.83
396.0,2677.8900000000003,500.0,62.85
396.5,2686.62,500.0,62.86
397.0,2695.3500000000004,500.0,62.87
397.5,2704.08,500.0,62.87
398.0,2712.8199999999997,500.0,62.87
398.5,2721.55,500.0,62.87
399.0,2730.2799999999997,500.0,62.86
399.5,2739.01,500.0,62.84
400.0,2747.7299999999996,500.0,62.82
400.5,2756.46,500.0,62.79
401.0,2765.1800000000003,500.0,62.76
401.5,2773.8900000000003,500.0,62.72
402.0,2782.6000000000004,500.0,62.68
402.5,2791.3,500.0,62.63
403.0,2799.99,500.0,62.57
403.5,2808.6800000000003,500.0,62.5
404.0,2817.3599999999997,500.0,62.43
404.5,2826.0199999999995,500.0,62.36
405.0,2834.6800000000003,500.0,62.27
405.5,2843.3199999999997,500.0,62.18
406.0,2851.95,500.0,62.09
406.5,2860.5699999999997,500.0,61.98
407.0,2869.17,500.0,61.87
407.5,2877.75,500.0,61.75
408.0,2886.3199999999997,500.0,61.63
408.5,2894.87,500.0,61.51
409.0,2903.41,500.0,61.39
409.5,2911.92,500.0,61.26
410.0,2920.42,500.0,61.14
410.5,2928.91,500.0,61.02
411.0,2937.37,500.0,60.9
411.5,2945.8199999999997,500.0,60.79
412.0,2954.26,500.0,60.69
412.5,2962.6800000000003,500.0,60.59
413.0,2971.09,500.0,60.51
413.5,2979.49,500.0,60.43
414.0,2987.88,500.0,60.37
414.5,2996.26,500.0,60.31
415.0,3004.63,500.0,60.26
415.5,3013.0,500.0,60.22
416.0,3021.3599999999997,500.0,60.19
416.5,3029.7200000000003,500.0,60.16
417.0,3038.0699999999997,500.0,60.14
417.5,3046.42,500.0,60.13
418.0,3054.7699999999995,500.0,60.12
418.5,3063.12,500.0,60.12
419.0,3071.4700000000003,500.0,60.12
419.5,3079.8199999999997,500.0,60.12
420.0,3088.17,500.0,60.12
420.5,3096.5199999999995,500.0,60.12
421.0,3104.87,500.0,60.12
421.5,3113.2200000000003,500.0,60.12
422.0,3121.5699999999997,500.0,60.11
422.5,3129.92,500.0,60.11
423.0,3138.2699999999995,500.0,60.1
423.5,3146.6099999999997,500.0,60.09
424.0,3154.96,500.0,60.07
424.5,3163.3,500.0,60.05
425.0,3171.6400000000003,500.0,60.03
425.5,3179.9799999999996,500.0,60.01
426.0,3188.3100000000004,500.0,59.97
426.5,3196.6400000000003,500.0,59.94
427.0,3204.63,500.0,55.77
427.5,3212.24,500.0,53.96
428.0,3219.67,500.0,53.14
428.5,3227.0199999999995,500.0,52.81
429.0,3234.3500000000004,500.0,52.76
429.5,3241.6800000000003,500.0,52.87
430.0,3249.04,500.0,53.08
430.5,3256.4300000000003,500.0,53.35
431.0,3263.8599999999997,500.0,53.66
431.5,3271.34,500.0,54.21
432.0,3278.9300000000003,500.0,54.97
432.5,3286.58,500.0,55.2
433.0,3294.2699999999995,500.0,55.46
433.5,3301.99,500.0,55.73
434.0,3309.75,500.0,56.0
434.5,3317.54,500.0,56.29
435.0,3325.38,500.0,56.58
435.5,3333.26,500.0,56.87
436.0,3341.1800000000003,500.0,57.16
436.5,3349.1400000000003,500.0,57.44
437.0,3357.13,500.0,57.72
437.5,3365.17,500.0,57.99
438.0,3373.24,500.0,58.26
438.5,3381.3500000000004,500.0,58.51
439.0,3389.49,500.0,58.74
439.5,3397.67,500.0,58.97
440.0,3405.87,500.0,59.18
440.5,3414.1099999999997,500.0,59.38
441.0,3422.37,500.0,59.56
441.5,3430.6499999999996,500.0,59.74
442.0,3438.96,500.0,59.89
442.5,3447.29,500.0,60.04
443.0,3455.6400000000003,500.0,60.17
443.5,3464.0,500.0,60.29
444.0,3472.3900000000003,500.0,60.4
444.5,3480.7799999999997,500.0,60.5
445.0,3489.1899999999996,500.0,60.59
445.5,3497.6099999999997,500.0,60.67
446.0,3506.04,500.0,60.74
446.5,3514.4799999999996,500.0,60.8
447.0,3522.9300000000003,500.0,60.85
447.5,3531.3900000000003,500.0,60.9
448.0,3539.8500000000004,500.0,60.94
448.5,3548.3100000000004,500.0,60.97
449.0,3556.7799999999997,500.0,61.0
449.5,3565.26,500.0,61.02
450.0,3573.7299999999996,500.0,61.04
450.5,3582.21,500.0,61.05
451.0,3590.6899999999996,500.0,61.06
451.5,3599.17,500.0,61.07
452.0,3607.6499999999996,500.0,61.07
452.5,3616.1399999999994,500.0,61.07
453.0,3624.62,500.0,61.07
453.5,3633.0999999999995,500.0,61.06
454.0,3641.58,500.0,61.06
454.5,3650.0599999999995,500.0,61.05
455.0,3658.54,500.0,61.04
455.5,3667.0199999999995,500.0,61.03
456.0,3675.49,500.0,61.02
456.5,3683.9699999999993,500.0,61.01
457.0,3692.4399999999996,500.0,61.0
457.5,3700.91,500.0,60.98
458.0,3709.38,500.0,60.97
458.5,3717.84,500.0,60.96
459.0,3726.3099999999995,500.0,60.94
459.5,3734.7699999999995,500.0,60.93
460.0,3743.2299999999996,500.0,60.92
460.5,3751.6899999999996,500.0,60.9
461.0,3760.1499999999996,500.0,60.89
461.5,3768.6099999999997,500.0,60.88
462.0,3777.0599999999995,500.0,60.86
462.5,3785.5199999999995,500.0,60.85
463.0,3793.9699999999993,500.0,60.84
463.5,3802.42,500.0,60.83
464.0,3810.8599999999997,500.0,60.82
464.5,3819.3099999999995,500.0,60.8
465.0,3827.75,500.0,60.79
465.5,3836.2,500.0,60.78
466.0,3844.6399999999994,500.0,60.77
466.5,3853.08,500.0,60.76
467.0,3861.5099999999993,500.0,60.75
467.5,3869.95,500.0,60.74
468.0,3878.3899999999994,500.0,60.73
468.5,3886.8199999999997,500.0,60.72
469.0,3895.25,500.0,60.71
469.5,3903.6799999999994,500.0,60.7
470.0,3912.1099999999997,500.0,60.69
470.5,3920.54,500.0,60.68
471.0,3928.9699999999993,500.0,60.67
471.5,3937.3899999999994,500.0,60.66
472.0,3945.8199999999997,500.0,60.64
472.5,3954.24,500.0,60.63
473.0,3962.66,500.0,60.62
473.5,3971.08,500.0,60.61
474.0,3979.5,500.0,60.6
474.5,3987.91,500.0,60.58
475.0,3996.33,500.0,60.57
475.5,4004.74,500.0,60.56
476.0,4013.1499999999996,500.0,60.54
476.5,4021.55,500.0,60.53
477.0,4029.96,500.0,60.51
477.5,4038.3599999999997,500.0,60.49
478.0,4046.7599999999993,500.0,60.48
478.5,4055.16,500.0,60.46
479.0,4063.5599999999995,500.0,60.44
479.5,4071.95,500.0,60.42
480.0,4080.34,500.0,60.4
480.5,4088.7299999999996,500.0,60.38
481.0,4097.11,500.0,60.35
481.5,4105.49,500.0,60.33
482.0,4113.87,500.0,60.31
482.5,4122.25,500.0,60.28
483.0,4130.62,500.0,60.25
483.5,4138.98,500.0,60.22
484.0,4147.34,500.0,60.19
484.5,4155.7,500.0,60.16
485.0,4164.05,500.0,60.13
485.5,4172.4,500.0,60.09
486.0,4180.75,500.0,60.05
486.5,4189.08,500.0,60.02
487.0,4197.42,500.0,59.98
487.5,4205.74,500.0,59.93
488.0,4214.07,500.0,59.89
488.5,4222.38,500.0,59.85
489.0,4230.69,500.0,59.8
489.5,4238.99,500.0,59.75
490.0,4247.29,500.0,59.7
490.5,4255.57,500.0,59.65
491.0,4263.86,500.0,59.59
491.5,4272.13,500.0,59.53
492.0,4280.389999999999,500.0,59.48
492.5,4288.65,500.0,59.42
493.0,4296.9,500.0,59.35
493.5,4305.139999999999,500.0,59.29
494.0,4313.37,500.0,59.23
494.5,4321.59,500.0,59.16
495.0,4329.8,500.0,59.09
495.5,4338.0,500.0,59.03
496.0,4346.2,500.0,58.96
496.5,4354.38,500.0,58.89
497.0,4362.55,500.0,58.82
497.5,4370.719999999999,500.0,58.75
498.0,4378.87,500.0,58.68
498.5,4387.0199999999995,500.0,58.61
499.0,4395.16,500.0,58.55
499.5,4403.28,500.0,58.48
500.0,4411.4,500.0,58.41
500.5,4419.509999999999,500.0,58.35
501.0,4427.61,500.0,58.29
501.5,4435.7,500.0,58.23
502.0,4443.78,500.0,58.17
502.5,4451.86,500.0,58.11
503.0,4459.92,500.0,58.05
503.5,4467.98,500.0,58.0
504.0,4476.04,500.0,57.95
504.5,4484.08,500.0,57.9
505.0,4492.12,500.0,57.85
505.5,4500.15,500.0,57.81
506.0,4508.179999999999,500.0,57.77
506.5,4516.2,500.0,57.73
507.0,4524.21,500.0,57.7
507.5,4532.23,500.0,57.66
508.0,4540.23,500.0,57.63
508.5,4548.23,500.0,57.6
509.0,4556.23,500.0,57.58
509.5,4564.23,500.0,57.55
510.0,4572.219999999999,500.0,57.53
510.5,4580.21,500.0,57.52
511.0,4588.2,500.0,57.5
511.5,4596.179999999999,500.0,57.48
512.0,4604.17,500.0,57.47
512.5,4612.15,500.0,57.46
513.0,4620.13,500.0,57.45
513.5,4628.11,500.0,57.44
514.0,4636.08,500.0,57.44
514.5,4644.0599999999995,500.0,57.43
515.0,4652.04,500.0,57.43
515.5,4660.009999999999,500.0,57.43
516.0,4667.99,500.0,57.43
516.5,4675.969999999999,500.0,57.43
517.0,4683.94,500.0,57.43
517.5,4691.92,500.0,57.43
518.0,4699.889999999999,500.0,57.43
518.5,4707.87,500.0,57.44
519.0,4715.849999999999,500.0,57.44
519.5,4723.83,500.0,57.45
520.0,4731.8099999999995,500.0,57.45
520.5,4739.79,500.0,57.46
521.0,4747.7699999999995,500.0,57.47
521.5,4755.75,500.0,57.47
522.0,4763.73,500.0,57.48
522.5,4771.719999999999,500.0,57.49
523.0,4779.7,500.0,57.49
523.5,4787.69,500.0,57.5
524.0,4795.67,500.0,57.51
524.5,4803.66,500.0,57.52
525.0,4811.65,500.0,57.53
525.5,4819.639999999999,500.0,57.54
526.0,4827.63,500.0,57.54
526.5,4835.63,500.0,57.55
527.0,4843.62,500.0,57.56
527.5,4851.62,500.0,57.57
528.0,4859.61,500.0,57.58
528.5,4867.61,500.0,57.59
529.0,4875.61,500.0,57.6
529.5,4883.61,500.0,57.61
530.0,4891.61,500.0,57.61
530.5,4899.61,500.0,57.62
531.0,4907.62,500.0,57.63
531.5,4915.62,500.0,57.64
532.0,4923.63,500.0,57.65
532.5,4931.639999999999,500.0,57.66
533.0,4939.65,500.0,57.66
533.5,4947.65,500.0,57.67
534.0,4955.67,500.0,57.68
534.5,4963.679999999999,500.0,57.69
535.0,4971.69,500.0,57.69
535.5,4979.7,500.0,57.7
536.0,4987.719999999999,500.0,57.71
536.5,4995.73,500.0,57.71
537.0,5003.75,500.0,57.72
537.5,5011.7699999999995,500.0,57.72
538.0,5019.78,500.0,57.73
538.5,5027.8,500.0,57.73
539.0,5035.82,500.0,57.73
539.5,5043.84,500.0,57.74
540.0,5051.86,500.0,57.74
540.5,5059.88,500.0,57.74
541.0,5067.9,500.0,57.74
541.5,5075.92,500.0,57.74
542.0,5083.929999999999,500.0,57.73
542.5,5091.95,500.0,57.73
543.0,5099.969999999999,500.0,57.72
543.5,5107.99,500.0,57.71
544.0,5116.0,500.0,57.71
544.5,5124.0199999999995,500.0,57.7
545.0,5132.03,500.0,57.68
545.5,5140.04,500.0,57.67
546.0,5148.05,500.0,57.65
546.5,5156.05,500.0,57.64
547.0,5164.0599999999995,500.0,57.62
547.5,5172.0599999999995,500.0,57.6
548.0,5180.0599999999995,500.0,57.58
548.5,5188.05,500.0,57.55
549.0,5196.04,500.0,57.52
549.5,5204.03,500.0,57.5
550.0,5212.009999999999,500.0,57.47
550.5,5219.99,500.0,57.43
551.0,5227.969999999999,500.0,57.4
551.5,5235.94,500.0,57.37
552.0,5243.9,500.0,57.33
552.5,5251.86,500.0,57.29
553.0,5259.82,500.0,57.25
553.5,5267.7699999999995,500.0,57.21
554.0,5275.71,500.0,57.17
554.5,5283.65,500.0,57.12
555.0,5291.58,500.0,57.08
555.5,5299.5,500.0,57.03
556.0,5307.42,500.0,56.99
556.5,5315.33,500.0,56.94
557.0,5323.24,500.0,56.89
557.5,5331.139999999999,500.0,56.85
558.0,5339.03,500.0,56.8
558.5,5346.91,500.0,56.75
559.0,5354.79,500.0,56.7
559.5,5362.66,500.0,56.65
560.0,5370.53,500.0,56.61
560.5,5378.389999999999,500.0,56.56
561.0,5386.24,500.0,56.52
561.5,5394.09,500.0,56.47
562.0,5401.929999999999,500.0,56.43
562.5,5409.759999999999,500.0,56.38
563.0,5417.59,500.0,56.34
563.5,5425.41,500.0,56.3
564.0,5433.23,500.0,56.26
564.5,5441.04,500.0,56.23
565.0,5448.849999999999,500.0,56.19
565.5,5456.65,500.0,56.16
566.0,5464.45,500.0,56.13
566.5,5472.24,500.0,56.1
567.0,5480.03,500.0,56.07
567.5,5487.84,500.0,56.54
568.0,5495.73,500.0,57.08
568.5,5503.7,500.0,57.55
569.0,5511.719999999999,500.0,57.96
569.5,5519.79,500.0,58.32
570.0,5527.91,500.0,58.61
570.5,5536.07,500.0,58.86
571.0,5544.259999999999,500.0,59.07
571.5,5552.48,500.0,59.23
572.0,5560.71,500.0,59.35
572.5,5568.96,500.0,59.44
573.0,5577.219999999999,500.0,59.5
573.5,5585.49,500.0,59.53
574.0,5593.759999999999,500.0,59.54
574.5,5602.03,500.0,59.53
575.0,5610.29,500.0,59.5
575.5,5618.5599999999995,500.0,59.46
576.0,5626.8099999999995,500.0,59.4
576.5,5635.0599999999995,500.0,59.33
577.0,5643.29,500.0,59.26
577.5,5651.5199999999995,500.0,59.18
578.0,5659.73,500.0,59.09
578.5,5667.929999999999,500.0,59.01
579.0,5676.12,500.0,58.91
579.5,5684.3,500.0,58.82
580.0,5692.46,500.0,58.73
580.5,5700.61,500.0,58.64
581.0,5708.75,500.0,58.55
581.5,5716.87,500.0,58.46
582.0,5724.99,500.0,58.38
582.5,5733.09,500.0,58.3
583.0,5741.179999999999,500.0,58.22
583.5,5749.259999999999,500.0,58.14
584.0,5757.33,500.0,58.07
584.5,5765.389999999999,500.0,58.0
585.0,5773.44,500.0,57.94
585.5,5781.49,500.0,57.88
586.0,5789.5199999999995,500.0,57.82
586.5,5797.55,500.0,57.77
587.0,5805.57,500.0,57.71
587.5,5813.58,500.0,57.67
588.0,5821.59,500.0,57.62
588.5,5829.59,500.0,57.58
589.0,5837.58,500.0,57.53
589.5,5845.57,500.0,57.49
590.0,5853.55,500.0,57.45
590.5,5861.5199999999995,500.0,57.41
591.0,5869.5,500.0,57.37
591.5,5877.46,500.0,57.33
592.0,5885.42,500.0,57.29
592.5,5893.37,500.0,57.25
593.0,5901.32,500.0,57.21
593.5,5909.2699999999995,500.0,57.17
594.0,5917.2,500.0,57.12
594.5,5925.13,500.0,57.08
595.0,5933.0599999999995,500.0,57.03
595.5,5940.98,500.0,56.99
596.0,5948.889999999999,500.0,56.94
596.5,5956.79,500.0,56.89
597.0,5964.69,500.0,56.84
597.5,5972.58,500.0,56.79
598.0,5980.469999999999,500.0,56.74
598.5,5988.34,500.0,56.69
599.0,5996.21,500.0,56.64
599.5,6004.08,500.0,56.6
600.0,6011.94,500.0,56.55
600.5,6019.79,500.0,56.5
601.0,6027.63,500.0,56.45
601.5,6035.469999999999,500.0,56.41
602.0,6043.3,500.0,56.36
602.5,6051.12,500.0,56.32
603.0,6058.94,500.0,56.28
603.5,6066.759999999999,500.0,56.24
604.0,6074.57,500.0,56.21
604.5,6082.37,500.0,56.18
605.0,6090.17,500.0,56.15
605.5,6097.969999999999,500.0,56.12
606.0,6105.759999999999,500.0,56.1
606.5,6113.55,500.0,56.07
607.0,6121.34,500.0,56.06
607.5,6129.12,500.0,56.04
608.0,6136.9,500.0,56.03
608.5,6144.679999999999,500.0,56.02
609.0,6152.46,500.0,56.02
609.5,6160.24,500.0,56.01
610.0,6168.0199999999995,500.0,56.01
610.5,6175.8,500.0,56.02
611.0,6183.58,500.0,56.02
611.5,6191.37,500.0,56.03
612.0,6199.15,500.0,56.04
612.5,6206.929999999999,500.0,56.06
613.0,6214.719999999999,500.0,56.07
613.5,6222.509999999999,500.0,56.09
614.0,6230.3,500.0,56.11
614.5,6238.099999999999,500.0,56.14
615.0,6245.9,500.0,56.16
615.5,6253.7,500.0,56.19
616.0,6261.5,500.0,56.21
616.5,6269.3099999999995,500.0,56.24
617.0,6277.13,500.0,56.27
617.5,6284.94,500.0,56.31
618.0,6292.7699999999995,500.0,56.34
618.5,6300.59,500.0,56.37
619.0,6308.429999999999,500.0,56.41
619.5,6316.259999999999,500.0,56.44
620.0,6324.099999999999,500.0,56.48
620.5,6331.95,500.0,56.52
621.0,6339.8,500.0,56.56
621.5,6347.66,500.0,56.6
622.0,6355.53,500.0,56.64
622.5,6363.389999999999,500.0,56.68
623.0,6371.2699999999995,500.0,56.72
623.5,6379.15,500.0,56.76
624.0,6387.04,500.0,56.81
624.5,6394.929999999999,500.0,56.85
625.0,6402.83,500.0,56.9
625.5,6410.73,500.0,56.94
626.0,6418.65,500.0,56.99
626.5,6426.57,500.0,57.04
627.0,6434.49,500.0,57.09
627.5,6442.42,500.0,57.14
628.0,6450.36,500.0,57.19
628.5,6458.3099999999995,500.0,57.24
629.0,6466.259999999999,500.0,57.29
629.5,6474.219999999999,500.0,57.35
630.0,6482.19,500.0,57.4
630.5,6490.17,500.0,57.45
631.0,6498.15,500.0,57.51
631.5,6506.139999999999,500.0,57.56
632.0,6514.139999999999,500.0,57.62
632.5,6522.15,500.0,57.67
633.0,6530.16,500.0,57.73
633.5,6538.179999999999,500.0,57.79
634.0,6546.21,500.0,57.84
634.5,6554.25,500.0,57.9
635.0,6562.3,500.0,57.96
635.5,6570.349999999999,500.0,58.02
636.0,6578.41,500.0,58.07
636.5,6586.48,500.0,58.13
637.0,6594.5599999999995,500.0,58.18
637.5,6602.639999999999,500.0,58.24
638.0,6610.74,500.0,58.3
638.5,6618.84,500.0,58.35
639.0,6626.95,500.0,58.41
639.5,6635.0599999999995,500.0,58.46
640.0,6643.179999999999,500.0,58.51
640.5,6651.32,500.0,58.56
641.0,6659.45,500.0,58.62
641.5,6667.599999999999,500.0,58.67
642.0,6675.75,500.0,58.72
642.5,6683.91,500.0,58.77
643.0,6692.07,500.0,58.81
643.5,6700.25,500.0,58.86
644.0,6708.42,500.0,58.91
644.5,6716.61,500.0,58.95
645.0,6724.8,500.0,59.0
645.5,6733.0,500.0,59.04
646.0,6741.2,500.0,59.08
646.5,6749.41,500.0,59.13
647.0,6757.62,500.0,59.17
647.5,6765.84,500.0,59.2
648.0,6774.07,500.0,59.24
648.5,6782.3,500.0,59.28
649.0,6790.54,500.0,59.32
649.5,6798.78,500.0,59.35
650.0,6807.0199999999995,500.0,59.38
650.5,6815.2699999999995,500.0,59.42
651.0,6823.53,500.0,59.45
651.5,6831.79,500.0,59.48
652.0,6840.05,500.0,59.51
652.5,6848.3099999999995,500.0,59.54
653.0,6856.59,500.0,59.56
653.5,6864.86,500.0,59.59
654.0,6873.139999999999,500.0,59.61
654.5,6881.42,500.0,59.64
655.0,6889.7,500.0,59.66
655.5,6897.99,500.0,59.68
656.0,6906.28,500.0,59.71
656.5,6914.58,500.0,59.73
657.0,6922.87,500.0,59.75
657.5,6931.17,500.0,59.77
658.0,6939.48,500.0,59.78
658.5,6947.78,500.0,59.8
659.0,6956.09,500.0,59.82
659.5,6964.4,500.0,59.83
660.0,6972.71,500.0,59.85
660.5,6981.0199999999995,500.0,59.86
661.0,6989.33,500.0,59.87
661.5,6997.65,500.0,59.89
662.0,7005.969999999999,500.0,59.9
662.5,7014.29,500.0,59.91
663.0,7022.61,500.0,59.92
663.5,7030.929999999999,500.0,59.93
664.0,7039.259999999999,500.0,59.94
664.5,7047.58,500.0,59.94
665.0,7055.91,500.0,59.95
665.5,7064.23,500.0,59.96
666.0,7072.5599999999995,500.0,59.97
666.5,7080.889999999999,500.0,59.97
667.0,7089.219999999999,500.0,59.98
667.5,7097.55,500.0,59.98
668.0,7105.88,500.0,59.99
668.5,7114.21,500.0,59.99
669.0,7122.55,500.0,59.99
669.5,7130.88,500.0,59.99
670.0,7139.21,500.0,60.0
670.5,7147.54,500.0,60.0
671.0,7155.88,500.0,60.0
671.5,7164.21,500.0,60.0
672.0,7172.54,500.0,60.0
672.5,7180.88,500.0,60.0
673.0,7189.21,500.0,60.0
673.5,7197.55,500.0,60.0
674.0,7205.88,500.0,60.0
674.5,7214.21,500.0,60.0
675.0,7222.55,500.0,60.0
675.5,7230.88,500.0,60.0
676.0,7239.21,500.0,59.99
676.5,7247.54,500.0,59.99
677.0,7255.88,500.0,59.99
677.5,7264.21,500.0,59.99
678.0,7272.54,500.0,59.98
678.5,7280.87,500.0,59.98
679.0,7289.2,500.0,59.98
679.5,7297.53,500.0,59.97
680.0,7305.86,500.0,59.97
680.5,7314.19,500.0,59.96
681.0,7322.509999999999,500.0,59.96
681.5,7330.84,500.0,59.95
682.0,7339.17,500.0,59.95
682.5,7347.49,500.0,59.94
683.0,7355.82,500.0,59.94
683.5,7364.139999999999,500.0,59.93
684.0,7372.469999999999,500.0,59.93
684.5,7380.79,500.0,59.92
685.0,7389.11,500.0,59.91
685.5,7397.429999999999,500.0,59.91
686.0,7405.75,500.0,59.9
686.5,7414.07,500.0,59.89
687.0,7422.389999999999,500.0,59.89
687.5,7430.71,500.0,59.88
688.0,7439.0199999999995,500.0,59.87
688.5,7447.34,500.0,59.86
689.0,7455.65,500.0,59.85
689.5,7463.969999999999,500.0,59.85
690.0,7472.28,500.0,59.84
690.5,7480.59,500.0,59.83
691.0,7488.889999999999,500.0,59.82
691.5,7497.2,500.0,59.8
692.0,7505.509999999999,500.0,59.79
692.5,7513.8099999999995,500.0,59.78
693.0,7522.11,500.0,59.77
693.5,7530.41,500.0,59.75
694.0,7538.71,500.0,59.74
694.5,7547.009999999999,500.0,59.72
695.0,7555.3,500.0,59.7
695.5,7563.59,500.0,59.69
696.0,7571.88,500.0,59.67
696.5,7580.16,500.0,59.65
697.0,7588.45,500.0,59.62
697.5,7596.73,500.0,59.6
698.0,7605.0,500.0,59.58
698.5,7613.28,500.0,59.55
699.0,7621.55,500.0,59.53
699.5,7629.8099999999995,500.0,59.5
700.0,7638.07,500.0,59.47
700.5,7646.33,500.0,59.44
701.0,7654.58,500.0,59.41
701.5,7662.83,500.0,59.38
702.0,7671.08,500.0,59.35
702.5,7679.32,500.0,59.31
703.0,7687.55,500.0,59.27
703.5,7695.78,500.0,59.24
704.0,7704.009999999999,500.0,59.23
704.5,7712.239999999999,500.0,59.26
705.0,7720.47,500.0,59.33
705.5,7728.72,500.0,59.42
706.0,7736.9800000000005,500.0,59.52
706.5,7745.249999999999,500.0,59.64
707.0,7753.55,500.0,59.77
707.5,7761.86,500.0,59.9
708.0,7770.179999999999,500.0,60.02
708.5,7778.53,500.0,60.15
709.0,7786.89,500.0,60.27
709.5,7795.2699999999995,500.0,60.39
710.0,7803.669999999999,500.0,60.5
710.5,7812.079999999999,500.0,60.6
711.0,7820.499999999999,500.0,60.69
711.5,7828.94,500.0,60.77
712.0,7837.38,500.0,60.85
712.5,7845.839999999999,500.0,60.91
713.0,7854.3,500.0,60.96
713.5,7862.7699999999995,500.0,61.0
714.0,7871.249999999999,500.0,61.04
714.5,7879.72,500.0,61.06
715.0,7888.21,500.0,61.08
715.5,7896.69,500.0,61.08
716.0,7905.169999999999,500.0,61.08
716.5,7913.659999999999,500.0,61.07
717.0,7922.14,500.0,61.05
717.5,7930.62,500.0,61.03
718.0,7939.089999999999,500.0,61.0
718.5,7947.56,500.0,60.96
719.0,7956.0199999999995,500.0,60.92
719.5,7964.4800000000005,500.0,60.87
720.0,7972.929999999999,500.0,60.81
720.5,7981.37,500.0,60.76
721.0,7989.81,500.0,60.69
721.5,7998.2300000000005,500.0,60.63
722.0,8006.650000000001,500.0,60.56
722.5,8015.05,500.0,60.49
723.0,8023.45,500.0,60.41
723.5,8031.829999999999,500.0,60.34
724.0,8040.21,500.0,60.26
724.5,8048.570000000001,500.0,60.18
725.0,8056.929999999999,500.0,60.1
725.5,8065.2699999999995,500.0,60.06
726.0,8073.61,500.0,60.06
726.5,8081.95,500.0,60.09
727.0,8090.3,500.0,60.13
727.5,8098.659999999999,500.0,60.19
728.0,8107.0199999999995,500.0,60.26
728.5,8115.400000000001,500.0,60.34
729.0,8123.78,500.0,60.42
729.5,8132.179999999999,500.0,60.5
730.0,8140.589999999999,500.0,60.58
730.5,8149.009999999999,500.0,60.65
731.0,8157.44,500.0,60.72
731.5,8165.88,500.0,60.79
732.0,8174.320000000001,500.0,60.84
732.5,8182.78,500.0,60.89
733.0,8191.2300000000005,500.0,60.92
733.5,8199.7,500.0,60.95
734.0,8208.17,500.0,60.97
734.5,8216.630000000001,500.0,60.97
735.0,8225.1,500.0,60.96
735.5,8233.570000000002,500.0,60.95
736.0,8242.03,500.0,60.92
736.5,8250.49,500.0,60.88
737.0,8258.94,500.0,60.83
737.5,8267.380000000001,500.0,60.76
738.0,8275.820000000002,500.0,60.69
738.5,8284.24,500.0,60.61
739.0,8292.650000000001,500.0,60.52
739.5,8301.050000000001,500.0,60.42
740.0,8309.44,500.0,60.31
740.5,8317.800000000001,500.0,60.19
741.0,8326.150000000001,500.0,60.07
741.5,8334.49,500.0,59.94
742.0,8342.800000000001,500.0,59.8
742.5,8351.1,500.0,59.66
743.0,8359.380000000001,500.0,59.52
743.5,8367.630000000001,500.0,59.37
744.0,8375.87,500.0,59.23
744.5,8384.08,500.0,59.08
745.0,8392.28,500.0,58.93
745.5,8400.460000000001,500.0,58.79
746.0,8408.61,500.0,58.65
746.5,8416.75,500.0,58.51
747.0,8424.86,500.0,58.37
747.5,8432.960000000001,500.0,58.23
748.0,8441.04,500.0,58.11
748.5,8449.1,500.0,57.98
749.0,8457.150000000001,500.0,57.86
749.5,8465.17,500.0,57.75
750.0,8473.19,500.0,57.64
750.5,8481.19,500.0,57.54
751.0,8489.17,500.0,57.45
751.5,8497.140000000001,500.0,57.36
752.0,8505.11,500.0,57.28
752.5,8513.050000000001,500.0,57.2
753.0,8520.99,500.0,57.13
753.5,8528.93,500.0,57.07
754.0,8536.85,500.0,57.01
754.5,8544.76,500.0,56.96
755.0,8552.67,500.0,56.92
755.5,8560.570000000002,500.0,56.88
756.0,8568.470000000001,500.0,56.84
756.5,8576.36,500.0,56.81
757.0,8584.25,500.0,56.79
757.5,8592.140000000001,500.0,56.77
758.0,8600.02,500.0,56.75
758.5,8607.900000000001,500.0,56.74
759.0,8615.78,500.0,56.74
759.5,8623.66,500.0,56.74
760.0,8631.54,500.0,56.74
760.5,8639.42,500.0,56.74
761.0,8647.300000000001,500.0,56.75
761.5,8655.19,500.0,56.77
762.0,8663.070000000002,500.0,56.78
762.5,8670.960000000001,500.0,56.8
763.0,8678.85,500.0,56.83
763.5,8686.75,500.0,56.85
764.0,8694.650000000001,500.0,56.88
764.5,8702.550000000001,500.0,56.91
765.0,8710.460000000001,500.0,56.95
765.5,8718.37,500.0,56.98
766.0,8726.28,500.0,57.02
766.5,8734.210000000001,500.0,57.06
767.0,8742.130000000001,500.0,57.1
767.5,8750.070000000002,500.0,57.14
768.0,8758.0,500.0,57.18
768.5,8765.95,500.0,57.23
769.0,8773.900000000001,500.0,57.27
769.5,8781.86,500.0,57.32
770.0,8789.820000000002,500.0,57.36
770.5,8797.79,500.0,57.41
771.0,8805.77,500.0,57.45
771.5,8813.75,500.0,57.5
