time,position,lane,speed
385.0,6826.33,503.0,63.42
385.5,6835.139999999999,503.0,63.42
386.0,6843.95,503.0,63.42
386.5,6852.759999999999,503.0,63.42
387.0,6861.5599999999995,503.0,63.42
387.5,6870.37,503.0,63.42
388.0,6879.179999999999,503.0,63.42
388.5,6887.99,503.0,63.42
389.0,6896.8,503.0,63.42
389.5,6905.61,503.0,63.43
390.0,6914.42,503.0,63.43
390.5,6923.23,503.0,63.43
391.0,6932.04,503.0,63.44
391.5,6940.849999999999,503.0,63.45
392.0,6949.66,503.0,63.45
392.5,6958.469999999999,503.0,63.46
393.0,6967.29,503.0,63.48
393.5,6976.11,503.0,63.49
394.0,6984.929999999999,503.0,63.5
394.5,6993.75,503.0,63.52
395.0,7002.57,503.0,63.54
395.5,7011.4,503.0,63.56
396.0,7020.23,503.0,63.58
396.5,7029.0599999999995,503.0,63.6
397.0,7037.889999999999,503.0,63.63
397.5,7046.73,503.0,63.65
398.0,7055.58,503.0,63.68
398.5,7064.42,503.0,63.7
399.0,7073.2699999999995,503.0,63.73
399.5,7082.12,503.0,63.76
400.0,7090.98,503.0,63.79
400.5,7099.84,503.0,63.81
401.0,7108.71,503.0,63.84
401.5,7117.58,503.0,63.87
402.0,7126.45,503.0,63.9
402.5,7135.33,503.0,63.93
403.0,7144.21,503.0,63.95
403.5,7153.09,503.0,63.98
404.0,7161.98,503.0,64.01
404.5,7170.87,503.0,64.03
405.0,7179.7699999999995,503.0,64.06
405.5,7188.67,503.0,64.09
406.0,7197.57,503.0,64.11
406.5,7206.469999999999,503.0,64.13
407.0,7215.38,503.0,64.16
407.5,7224.3,503.0,64.18
408.0,7233.21,503.0,64.2
408.5,7242.13,503.0,64.22
409.0,7251.05,503.0,64.24
409.5,7259.98,503.0,64.26
410.0,7268.9,503.0,64.28
410.5,7277.83,503.0,64.3
411.0,7286.759999999999,503.0,64.32
411.5,7295.7,503.0,64.34
412.0,7304.63,503.0,64.35
412.5,7313.57,503.0,64.37
413.0,7322.509999999999,503.0,64.38
413.5,7331.46,503.0,64.4
414.0,7340.4,503.0,64.41
414.5,7349.349999999999,503.0,64.43
415.0,7358.3,503.0,64.44
415.5,7367.25,503.0,64.45
416.0,7376.2,503.0,64.46
416.5,7385.16,503.0,64.47
417.0,7394.11,503.0,64.48
417.5,7403.07,503.0,64.49
418.0,7412.03,503.0,64.5
418.5,7420.98,503.0,64.51
419.0,7429.95,503.0,64.52
419.5,7438.91,503.0,64.53
420.0,7447.87,503.0,64.53
420.5,7456.83,503.0,64.54
421.0,7465.8,503.0,64.55
421.5,7474.759999999999,503.0,64.55
422.0,7483.73,503.0,64.56
422.5,7492.7,503.0,64.57
423.0,7501.66,503.0,64.57
423.5,7510.63,503.0,64.58
424.0,7519.599999999999,503.0,64.58
424.5,7528.57,503.0,64.58
425.0,7537.54,503.0,64.59
425.5,7546.509999999999,503.0,64.59
426.0,7555.48,503.0,64.6
426.5,7564.46,503.0,64.6
427.0,7573.429999999999,503.0,64.6
427.5,7582.4,503.0,64.6
428.0,7591.37,503.0,64.61
428.5,7600.349999999999,503.0,64.61
429.0,7609.32,503.0,64.61
429.5,7618.29,503.0,64.61
430.0,7627.2699999999995,503.0,64.61
430.5,7636.24,503.0,64.61
431.0,7645.219999999999,503.0,64.62
431.5,7654.19,503.0,64.62
432.0,7663.17,503.0,64.62
432.5,7672.139999999999,503.0,64.62
433.0,7681.11,503.0,64.62
433.5,7690.09,503.0,64.62
434.0,7699.06,503.0,64.62
434.5,7708.04,503.0,64.62
435.0,7717.009999999999,503.0,64.62
435.5,7725.989999999999,503.0,64.62
436.0,7734.96,503.0,64.62
436.5,7743.94,503.0,64.62
437.0,7752.909999999999,503.0,64.62
437.5,7761.89,503.0,64.61
438.0,7770.86,503.0,64.61
438.5,7779.829999999999,503.0,64.61
439.0,7788.81,503.0,64.61
439.5,7797.78,503.0,64.61
440.0,7806.759999999999,503.0,64.61
440.5,7815.7300000000005,503.0,64.61
441.0,7824.7,503.0,64.61
441.5,7833.679999999999,503.0,64.6
442.0,7842.650000000001,503.0,64.6
442.5,7851.62,503.0,64.6
443.0,7860.589999999999,503.0,64.6
443.5,7869.56,503.0,64.6
444.0,7878.54,503.0,64.6
444.5,7887.509999999999,503.0,64.59
445.0,7896.4800000000005,503.0,64.59
445.5,7905.45,503.0,64.59
446.0,7914.419999999999,503.0,64.59
446.5,7923.39,503.0,64.58
447.0,7932.36,503.0,64.58
447.5,7941.329999999999,503.0,64.58
448.0,7950.3,503.0,64.58
448.5,7959.2699999999995,503.0,64.57
449.0,7968.239999999999,503.0,64.57
449.5,7977.2,503.0,64.57
450.0,7986.169999999999,503.0,64.57
450.5,7995.14,503.0,64.56
451.0,8004.11,503.0,64.56
451.5,8013.070000000001,503.0,64.56
452.0,8022.04,503.0,64.56
452.5,8031.009999999999,503.0,64.55
453.0,8039.97,503.0,64.55
453.5,8048.94,503.0,64.55
454.0,8057.900000000001,503.0,64.54
454.5,8066.87,503.0,64.54
455.0,8075.829999999999,503.0,64.54
455.5,8084.79,503.0,64.54
456.0,8093.759999999999,503.0,64.53
456.5,8102.72,503.0,64.53
457.0,8111.679999999999,503.0,64.53
457.5,8120.64,503.0,64.52
458.0,8129.599999999999,503.0,64.52
458.5,8138.56,503.0,64.52
459.0,8147.5199999999995,503.0,64.51
459.5,8156.4800000000005,503.0,64.51
460.0,8165.44,503.0,64.51
460.5,8174.400000000001,503.0,64.5
461.0,8183.36,503.0,64.5
461.5,8192.320000000002,503.0,64.5
462.0,8201.28,503.0,64.49
462.5,8210.230000000001,503.0,64.49
463.0,8219.19,503.0,64.49
463.5,8228.150000000001,503.0,64.48
464.0,8237.1,503.0,64.48
464.5,8246.060000000001,503.0,64.48
465.0,8255.01,503.0,64.47
465.5,8263.970000000001,503.0,64.47
466.0,8272.92,503.0,64.47
466.5,8281.87,503.0,64.46
467.0,8290.83,503.0,64.46
467.5,8299.78,503.0,64.45
468.0,8308.730000000001,503.0,64.45
468.5,8317.68,503.0,64.45
469.0,8326.630000000001,503.0,64.44
469.5,8335.58,503.0,64.44
470.0,8344.53,503.0,64.44
470.5,8353.480000000001,503.0,64.43
471.0,8362.43,503.0,64.43
471.5,8371.380000000001,503.0,64.43
472.0,8380.33,503.0,64.42
472.5,8389.27,503.0,64.42
473.0,8398.220000000001,503.0,64.42
473.5,8407.17,503.0,64.41
474.0,8416.11,503.0,64.41
474.5,8425.060000000001,503.0,64.4
475.0,8434.0,503.0,64.4
475.5,8442.95,503.0,64.4
476.0,8451.890000000001,503.0,64.39
476.5,8460.83,503.0,64.39
477.0,8469.78,503.0,64.39
477.5,8478.720000000001,503.0,64.38
478.0,8487.66,503.0,64.38
478.5,8496.6,503.0,64.37
479.0,8505.54,503.0,64.37
479.5,8514.480000000001,503.0,64.37
480.0,8523.42,503.0,64.36
480.5,8532.36,503.0,64.36
481.0,8541.300000000001,503.0,64.36
481.5,8550.24,503.0,64.35
482.0,8559.18,503.0,64.35
482.5,8568.11,503.0,64.35
483.0,8577.050000000001,503.0,64.34
483.5,8585.99,503.0,64.34
484.0,8594.92,503.0,64.33
484.5,8603.86,503.0,64.33
485.0,8612.79,503.0,64.33
485.5,8621.730000000001,503.0,64.32
486.0,8630.66,503.0,64.32
486.5,8639.59,503.0,64.32
487.0,8648.52,503.0,64.31
487.5,8657.460000000001,503.0,64.31
488.0,8666.390000000001,503.0,64.31
488.5,8675.320000000002,503.0,64.3
489.0,8684.25,503.0,64.3
489.5,8693.18,503.0,64.29
490.0,8702.11,503.0,64.29
490.5,8711.04,503.0,64.29
491.0,8719.970000000001,503.0,64.28
491.5,8728.890000000001,503.0,64.28
492.0,8737.820000000002,503.0,64.28
492.5,8746.75,503.0,64.27
493.0,8755.68,503.0,64.27
493.5,8764.6,503.0,64.27
494.0,8773.53,503.0,64.26
494.5,8782.45,503.0,64.26
495.0,8791.380000000001,503.0,64.25
495.5,8800.300000000001,503.0,64.25
496.0,8809.220000000001,503.0,64.25
496.5,8818.150000000001,503.0,64.24
497.0,8827.070000000002,503.0,64.24
497.5,8835.99,503.0,64.24
498.0,8844.91,503.0,64.23
498.5,8853.83,503.0,64.23
499.0,8862.76,503.0,64.23
499.5,8871.68,503.0,64.22
500.0,8880.6,503.0,64.22
500.5,8889.51,503.0,64.22
501.0,8898.43,503.0,64.21
501.5,8907.35,503.0,64.21
502.0,8916.27,503.0,64.21
502.5,8925.19,503.0,64.2
503.0,8934.1,503.0,64.2
503.5,8943.02,503.0,64.2
504.0,8951.94,503.0,64.2
504.5,8960.85,503.0,64.19
505.0,8969.77,503.0,64.19
505.5,8978.68,503.0,64.19
506.0,8987.6,503.0,64.18
506.5,8996.51,503.0,64.18
507.0,9005.43,503.0,64.18
507.5,9014.34,503.0,64.18
508.0,9023.25,503.0,64.17
508.5,9032.17,503.0,64.17
509.0,9041.08,503.0,64.17
509.5,9049.99,503.0,64.17
510.0,9058.900000000001,503.0,64.16
510.5,9067.810000000001,503.0,64.16
511.0,9076.730000000001,503.0,64.16
511.5,9085.640000000001,503.0,64.16
512.0,9094.550000000001,503.0,64.15
512.5,9103.460000000001,503.0,64.15
513.0,9112.37,503.0,64.15
513.5,9121.28,503.0,64.15
514.0,9130.18,503.0,64.14
514.5,9139.09,503.0,64.14
515.0,9148.0,503.0,64.14
515.5,9156.91,503.0,64.14
516.0,9165.820000000002,503.0,64.13
516.5,9174.730000000001,503.0,64.13
517.0,9183.630000000001,503.0,64.13
517.5,9192.54,503.0,64.13
518.0,9201.45,503.0,64.12
518.5,9210.35,503.0,64.12
519.0,9219.26,503.0,64.12
519.5,9228.16,503.0,64.12
520.0,9237.070000000002,503.0,64.11
520.5,9245.970000000001,503.0,64.11
521.0,9254.880000000001,503.0,64.11
521.5,9263.78,503.0,64.11
522.0,9272.68,503.0,64.1
522.5,9281.59,503.0,64.1
523.0,9290.49,503.0,64.1
523.5,9299.390000000001,503.0,64.09
524.0,9308.29,503.0,64.09
524.5,9317.19,503.0,64.09
525.0,9326.1,503.0,64.09
525.5,9335.0,503.0,64.08
526.0,9343.900000000001,503.0,64.08
526.5,9352.800000000001,503.0,64.08
527.0,9361.7,503.0,64.08
527.5,9370.6,503.0,64.07
528.0,9379.49,503.0,64.07
528.5,9388.390000000001,503.0,64.07
529.0,9397.29,503.0,64.06
529.5,9406.19,503.0,63.95
530.0,9415.03,503.0,63.3
530.5,9423.76,503.0,62.41
531.0,9432.36,503.0,61.51
531.5,9440.85,503.0,60.69
532.0,9449.230000000001,503.0,60.0
532.5,9457.52,503.0,59.44
533.0,9465.74,503.0,59.01
533.5,9473.92,503.0,58.69
534.0,9482.050000000001,503.0,58.48
534.5,9490.17,503.0,58.37
535.0,9498.27,503.0,58.33
535.5,9506.37,503.0,58.35
536.0,9514.480000000001,503.0,58.43
536.5,9522.61,503.0,58.56
537.0,9530.75,503.0,58.72
537.5,9538.92,503.0,58.92
538.0,9547.12,503.0,59.2
538.5,9555.36,503.0,59.53
539.0,9563.66,503.0,59.9
539.5,9572.0,503.0,60.29
540.0,9580.400000000001,503.0,60.7
540.5,9588.86,503.0,61.12
541.0,9597.380000000001,503.0,61.54
541.5,9605.960000000001,503.0,61.95
542.0,9614.59,503.0,62.35
542.5,9623.28,503.0,62.74
543.0,9632.02,503.0,63.11
543.5,9640.810000000001,503.0,63.46
544.0,9649.640000000001,503.0,63.8
544.5,9658.53,503.0,64.11
545.0,9667.45,503.0,64.4
545.5,9676.41,503.0,64.66
546.0,9685.41,503.0,64.91
546.5,9694.44,503.0,65.13
547.0,9703.5,503.0,65.26
547.5,9712.5,503.0,64.07
548.0,9721.28,503.0,62.38
548.5,9729.83,503.0,60.85
549.0,9738.19,503.0,59.62
549.5,9746.41,503.0,58.71
550.0,9754.51,503.0,58.07
550.5,9762.550000000001,503.0,57.67
551.0,9770.54,503.0,57.47
551.5,9778.52,503.0,57.44
552.0,9786.5,503.0,57.55
552.5,9794.51,503.0,57.73
553.0,9802.54,503.0,57.83
553.5,9810.570000000002,503.0,57.91
554.0,9818.62,503.0,58.01
554.5,9826.69,503.0,58.16
555.0,9834.78,503.0,58.18
555.5,9842.83,503.0,57.84
556.0,9850.84,503.0,57.42
556.5,9858.79,503.0,57.06
557.0,9866.69,503.0,56.8
557.5,9874.570000000002,503.0,56.67
558.0,9882.44,503.0,56.64
558.5,9890.310000000001,503.0,56.72
559.0,9898.2,503.0,56.89
559.5,9906.12,503.0,57.14
560.0,9914.08,503.0,57.46
560.5,9922.08,503.0,57.84
561.0,9930.150000000001,503.0,58.31
561.5,9938.28,503.0,58.88
562.0,9946.5,503.0,59.53
562.5,9954.820000000002,503.0,60.23
563.0,9963.24,503.0,60.98
563.5,9971.78,503.0,62.09
564.0,9980.480000000001,503.0,63.24
564.5,9989.34,503.0,64.34
565.0,9998.35,503.0,65.39
565.5,85.55999999999995,500.0,69.5
566.0,95.20999999999992,500.0,69.43
566.5,104.85000000000002,500.0,69.35
567.0,114.47000000000003,500.0,69.25
567.5,124.07999999999993,500.0,69.14
568.0,133.67999999999995,500.0,69.01
568.5,143.25,500.0,68.86
569.0,152.79999999999995,500.0,68.69
569.5,162.32999999999993,500.0,68.52
570.0,171.83999999999992,503.0,68.58
570.5,181.39999999999998,503.0,68.99
571.0,191.0,503.0,69.34
571.5,200.64999999999998,503.0,69.63
572.0,210.33999999999992,503.0,69.87
572.5,220.05999999999995,503.0,70.08
573.0,229.80999999999995,503.0,70.28
573.5,239.57999999999993,503.0,70.46
574.0,249.38,503.0,70.62
574.5,259.19999999999993,503.0,70.75
575.0,269.03,503.0,70.87
575.5,278.88,503.0,70.97
576.0,288.75,503.0,71.06
576.5,298.62,503.0,71.13
577.0,308.5,503.0,71.19
577.5,318.39,503.0,71.23
578.0,328.28999999999996,503.0,71.27
578.5,338.18999999999994,503.0,71.29
579.0,348.0899999999999,503.0,71.3
579.5,357.99,503.0,71.3
580.0,367.9,503.0,71.3
580.5,377.79999999999995,503.0,71.28
581.0,387.69999999999993,503.0,71.26
581.5,397.5899999999999,503.0,71.23
582.0,407.48,503.0,71.19
582.5,417.37,503.0,71.15
583.0,427.25,503.0,71.1
583.5,437.12,503.0,71.05
584.0,446.98,503.0,70.99
584.5,456.8399999999999,503.0,70.93
585.0,466.68999999999994,503.0,70.86
585.5,476.52,503.0,70.79
586.0,486.35,503.0,70.72
586.5,496.16999999999996,503.0,70.64
587.0,505.97,503.0,70.56
587.5,515.77,503.0,70.47
588.0,525.55,503.0,70.38
588.5,535.3199999999999,503.0,70.29
589.0,545.0699999999999,503.0,70.2
589.5,554.8199999999999,503.0,70.1
590.0,564.55,503.0,70.0
590.5,574.26,503.0,69.9
591.0,583.96,503.0,69.8
591.5,593.6499999999999,503.0,69.69
592.0,603.3199999999999,503.0,69.58
592.5,612.98,503.0,69.48
593.0,622.6199999999999,503.0,69.36
593.5,632.25,503.0,69.25
594.0,641.8599999999999,503.0,69.13
594.5,651.45,503.0,69.02
595.0,661.03,503.0,68.9
595.5,670.5899999999999,503.0,68.78
596.0,680.1299999999999,503.0,68.66
596.5,689.6600000000001,503.0,68.53
597.0,699.1700000000001,503.0,68.41
597.5,708.6600000000001,503.0,68.28
598.0,718.1399999999999,503.0,68.16
598.5,727.5899999999999,503.0,68.03
599.0,737.03,503.0,67.9
599.5,746.46,503.0,67.78
600.0,755.8599999999999,503.0,67.65
600.5,765.25,503.0,67.52
601.0,774.6199999999999,503.0,67.39
601.5,783.97,503.0,67.26
602.0,793.3,503.0,67.13
602.5,802.6199999999999,503.0,67.01
603.0,811.9100000000001,503.0,66.88
603.5,821.19,503.0,66.75
604.0,830.46,503.0,66.63
604.5,839.7,503.0,66.5
605.0,848.9300000000001,503.0,66.38
605.5,858.1399999999999,503.0,66.26
606.0,867.3299999999999,503.0,66.14
606.5,876.51,503.0,66.02
607.0,885.6700000000001,503.0,65.91
607.5,894.8199999999999,503.0,65.8
608.0,903.95,503.0,65.69
608.5,913.0699999999999,503.0,65.58
609.0,922.1700000000001,503.0,65.47
609.5,931.26,503.0,65.37
610.0,940.3299999999999,503.0,65.27
610.5,949.3899999999999,503.0,65.18
611.0,958.4300000000001,503.0,65.08
611.5,967.47,503.0,64.99
612.0,976.49,503.0,64.91
612.5,985.5,503.0,64.82
613.0,994.49,503.0,64.74
613.5,1003.48,503.0,64.67
614.0,1012.46,503.0,64.59
614.5,1021.4200000000001,503.0,64.52
615.0,1030.3799999999999,503.0,64.45
615.5,1039.33,503.0,64.38
616.0,1048.26,503.0,64.32
616.5,1057.19,503.0,64.26
617.0,1066.11,503.0,64.2
617.5,1075.03,503.0,64.15
618.0,1083.93,503.0,64.09
618.5,1092.83,503.0,64.04
619.0,1101.72,503.0,64.0
619.5,1110.61,503.0,63.95
620.0,1119.49,503.0,63.91
620.5,1128.36,503.0,63.86
621.0,1137.23,503.0,63.82
621.5,1146.09,503.0,63.78
622.0,1154.94,503.0,63.75
622.5,1163.8,503.0,63.71
623.0,1172.6399999999999,503.0,63.68
623.5,1181.48,503.0,63.65
624.0,1190.32,503.0,63.62
624.5,1199.16,503.0,63.59
625.0,1207.99,503.0,63.56
625.5,1216.81,503.0,63.54
626.0,1225.6399999999999,503.0,63.51
626.5,1234.45,503.0,63.49
627.0,1243.27,503.0,63.46
627.5,1252.08,503.0,63.44
628.0,1260.8899999999999,503.0,63.42
628.5,1269.7,503.0,63.4
629.0,1278.5,503.0,63.38
629.5,1287.31,503.0,63.36
630.0,1296.11,503.0,63.34
630.5,1304.8999999999999,503.0,63.33
631.0,1313.7,503.0,63.31
631.5,1322.49,503.0,63.29
632.0,1331.28,503.0,63.28
632.5,1340.07,503.0,63.26
633.0,1348.85,503.0,63.25
633.5,1357.6399999999999,503.0,63.24
634.0,1366.42,503.0,63.22
634.5,1375.2,503.0,63.21
635.0,1383.98,503.0,63.2
635.5,1392.75,503.0,63.19
636.0,1401.53,503.0,63.18
636.5,1410.3,503.0,63.16
637.0,1419.07,503.0,63.15
637.5,1427.84,503.0,63.14
638.0,1436.61,503.0,63.13
638.5,1445.3799999999999,503.0,63.12
639.0,1454.1499999999999,503.0,63.11
639.5,1462.91,503.0,63.1
640.0,1471.68,503.0,63.09
640.5,1480.44,503.0,63.08
641.0,1489.2,503.0,63.07
641.5,1497.96,503.0,63.06
642.0,1506.72,503.0,63.05
642.5,1515.47,503.0,63.04
643.0,1524.23,503.0,63.03
643.5,1532.98,503.0,63.02
644.0,1541.73,503.0,63.01
644.5,1550.4799999999998,503.0,63.0
645.0,1559.2299999999998,503.0,62.99
645.5,1567.9799999999998,503.0,62.98
646.0,1576.7299999999998,503.0,62.97
646.5,1585.47,503.0,62.96
647.0,1594.2099999999998,503.0,62.94
647.5,1602.9599999999998,503.0,62.93
648.0,1611.7,503.0,62.92
648.5,1620.43,503.0,62.91
649.0,1629.1699999999998,503.0,62.9
649.5,1637.8999999999999,503.0,62.88
650.0,1646.64,503.0,62.87
650.5,1655.3700000000001,503.0,62.86
651.0,1664.1000000000001,503.0,62.85
651.5,1672.8300000000002,503.0,62.83
652.0,1681.55,503.0,62.82
652.5,1690.28,503.0,62.81
653.0,1698.9999999999998,503.0,62.8
653.5,1707.72,503.0,62.78
654.0,1716.4399999999998,503.0,62.77
654.5,1725.16,503.0,62.76
655.0,1733.8700000000001,503.0,62.75
655.5,1742.59,503.0,62.73
656.0,1751.3,503.0,62.72
656.5,1760.01,503.0,62.71
657.0,1768.72,503.0,62.7
657.5,1777.43,503.0,62.68
658.0,1786.1299999999999,503.0,62.67
658.5,1794.8300000000002,503.0,62.66
659.0,1803.5400000000002,503.0,62.65
659.5,1812.24,506.0,62.82
660.0,1821.03,506.0,63.73
660.5,1829.9399999999998,506.0,64.58
661.0,1838.9599999999998,506.0,65.38
661.5,1848.1000000000001,506.0,66.13
662.0,1857.3300000000002,506.0,66.83
662.5,1866.66,506.0,67.48
663.0,1876.07,506.0,68.06
663.5,1885.5600000000002,506.0,68.59
664.0,1895.1200000000001,506.0,69.06
664.5,1904.74,506.0,69.48
665.0,1914.4199999999998,506.0,69.86
665.5,1924.1499999999999,506.0,70.19
666.0,1933.9199999999998,506.0,70.48
666.5,1943.72,506.0,70.74
667.0,1953.57,506.0,70.97
667.5,1963.4399999999998,506.0,71.16
668.0,1973.3300000000002,506.0,71.34
668.5,1983.2499999999998,506.0,71.48
669.0,1993.1899999999998,506.0,71.61
669.5,2003.14,506.0,71.72
670.0,2013.11,506.0,71.81
670.5,2023.09,506.0,71.89
671.0,2033.0800000000002,506.0,71.96
671.5,2043.0800000000002,506.0,72.01
672.0,2053.08,506.0,72.05
672.5,2063.09,506.0,72.08
673.0,2073.1000000000004,506.0,72.11
673.5,2083.12,506.0,72.12
674.0,2093.1400000000003,506.0,72.13
674.5,2103.1499999999996,506.0,72.13
675.0,2113.17,506.0,72.12
675.5,2123.1899999999996,506.0,72.11
676.0,2133.2,506.0,72.09
676.5,2143.21,506.0,72.07
677.0,2153.2200000000003,506.0,72.04
677.5,2163.2200000000003,506.0,72.0
678.0,2173.2200000000003,506.0,71.96
678.5,2183.21,506.0,71.91
679.0,2193.1899999999996,506.0,71.86
679.5,2203.17,506.0,71.8
680.0,2213.1400000000003,506.0,71.73
680.5,2223.09,506.0,71.66
681.0,2233.04,506.0,71.58
681.5,2242.9799999999996,506.0,71.49
682.0,2252.8999999999996,506.0,71.4
682.5,2262.8100000000004,506.0,71.3
683.0,2272.7,506.0,71.19
683.5,2282.58,506.0,71.07
684.0,2292.4399999999996,506.0,70.95
684.5,2302.29,506.0,70.81
685.0,2312.12,506.0,70.67
685.5,2321.92,506.0,70.52
686.0,2331.7,506.0,70.36
686.5,2341.4700000000003,506.0,70.2
687.0,2351.2,506.0,70.02
687.5,2360.91,506.0,69.83
688.0,2370.6000000000004,506.0,69.64
688.5,2380.26,506.0,69.44
689.0,2389.8900000000003,506.0,69.23
689.5,2399.49,506.0,69.01
690.0,2409.0600000000004,506.0,68.78
690.5,2418.59,506.0,68.55
691.0,2428.1000000000004,506.0,68.31
691.5,2437.5699999999997,506.0,68.07
692.0,2447.01,506.0,67.83
692.5,2456.41,506.0,67.58
693.0,2465.7799999999997,506.0,67.33
693.5,2475.1099999999997,506.0,67.09
694.0,2484.42,506.0,66.84
694.5,2493.6800000000003,506.0,66.6
695.0,2502.91,506.0,66.36
695.5,2512.1099999999997,506.0,66.12
696.0,2521.2799999999997,506.0,65.9
696.5,2530.42,506.0,65.68
697.0,2539.5299999999997,506.0,65.47
697.5,2548.6099999999997,506.0,65.27
698.0,2557.66,506.0,65.08
698.5,2566.6800000000003,506.0,64.9
699.0,2575.6899999999996,506.0,64.73
699.5,2584.67,506.0,64.58
700.0,2593.63,506.0,64.44
700.5,2602.5699999999997,506.0,64.31
701.0,2611.49,506.0,64.2
701.5,2620.3999999999996,506.0,64.1
702.0,2629.3,506.0,64.02
702.5,2638.1800000000003,506.0,63.95
703.0,2647.0600000000004,506.0,63.89
703.5,2655.9300000000003,506.0,63.84
704.0,2664.8,506.0,63.81
704.5,2673.66,506.0,63.79
705.0,2682.5199999999995,506.0,63.78
705.5,2691.38,506.0,63.79
706.0,2700.24,506.0,63.8
706.5,2709.1000000000004,506.0,63.82
707.0,2717.9700000000003,506.0,63.86
707.5,2726.84,506.0,63.9
708.0,2735.7200000000003,506.0,63.95
708.5,2744.6000000000004,506.0,64.0
709.0,2753.49,506.0,64.06
709.5,2762.3999999999996,506.0,64.13
710.0,2771.3100000000004,506.0,64.21
710.5,2780.2299999999996,506.0,64.28
711.0,2789.17,506.0,64.37
711.5,2798.1099999999997,506.0,64.45
712.0,2807.0699999999997,506.0,64.54
712.5,2816.04,506.0,64.63
713.0,2825.0199999999995,506.0,64.72
713.5,2834.0199999999995,506.0,64.82
714.0,2843.0299999999997,506.0,64.91
714.5,2852.05,506.0,65.01
715.0,2861.09,506.0,65.11
715.5,2870.13,506.0,65.2
716.0,2879.2,506.0,65.3
716.5,2888.2699999999995,506.0,65.39
717.0,2897.3599999999997,506.0,65.49
717.5,2906.46,506.0,65.58
718.0,2915.58,506.0,65.67
718.5,2924.7,506.0,65.76
719.0,2933.84,506.0,65.85
719.5,2942.99,506.0,65.93
720.0,2952.16,506.0,66.01
720.5,2961.33,506.0,66.09
721.0,2970.5199999999995,506.0,66.17
721.5,2979.71,506.0,66.25
722.0,2988.92,506.0,66.32
722.5,2998.13,506.0,66.39
723.0,3007.3599999999997,506.0,66.45
723.5,3016.59,506.0,66.52
724.0,3025.84,506.0,66.58
724.5,3035.09,506.0,66.64
725.0,3044.3500000000004,506.0,66.69
725.5,3053.6099999999997,506.0,66.74
726.0,3062.88,506.0,66.78
726.5,3072.16,506.0,66.83
727.0,3081.45,506.0,66.87
727.5,3090.74,506.0,66.9
728.0,3100.0299999999997,506.0,66.93
728.5,3109.33,506.0,66.96
729.0,3118.63,506.0,66.98
729.5,3127.9300000000003,506.0,66.99
730.0,3137.24,506.0,67.01
730.5,3146.55,506.0,67.02
731.0,3155.8500000000004,506.0,67.02
731.5,3165.16,506.0,67.02
732.0,3174.4700000000003,506.0,67.02
732.5,3183.7799999999997,506.0,67.01
733.0,3193.08,506.0,66.99
733.5,3202.3900000000003,506.0,66.98
734.0,3211.6899999999996,506.0,66.96
734.5,3220.99,506.0,66.93
735.0,3230.2799999999997,506.0,66.91
735.5,3239.5699999999997,506.0,66.88
736.0,3248.8599999999997,506.0,66.85
736.5,3258.1400000000003,506.0,66.82
737.0,3267.42,506.0,66.78
737.5,3276.6899999999996,506.0,66.75
738.0,3285.96,506.0,66.72
738.5,3295.2200000000003,506.0,66.68
739.0,3304.4799999999996,506.0,66.65
739.5,3313.74,506.0,66.61
740.0,3322.99,506.0,66.58
740.5,3332.2299999999996,506.0,66.55
741.0,3341.4700000000003,506.0,66.52
741.5,3350.71,506.0,66.5
742.0,3359.95,506.0,66.48
742.5,3369.1800000000003,506.0,66.46
743.0,3378.41,506.0,66.44
743.5,3387.63,506.0,66.42
744.0,3396.8599999999997,506.0,66.41
744.5,3406.08,506.0,66.4
745.0,3415.3,506.0,66.4
745.5,3424.5299999999997,506.0,66.4
746.0,3433.75,506.0,66.4
746.5,3442.9700000000003,506.0,66.41
747.0,3452.1899999999996,506.0,66.41
747.5,3461.42,506.0,66.42
748.0,3470.6499999999996,506.0,66.44
748.5,3479.87,506.0,66.45
749.0,3489.1000000000004,506.0,66.47
749.5,3498.34,506.0,66.49
750.0,3507.5699999999997,506.0,66.51
750.5,3516.8100000000004,506.0,66.54
751.0,3526.0600000000004,506.0,66.57
751.5,3535.3100000000004,506.0,66.59
752.0,3544.5600000000004,506.0,66.62
752.5,3553.8100000000004,506.0,66.65
753.0,3563.0699999999997,506.0,66.68
753.5,3572.34,506.0,66.72
754.0,3581.6000000000004,506.0,66.75
754.5,3590.88,506.0,66.78
755.0,3600.1499999999996,506.0,66.82
755.5,3609.4399999999996,506.0,66.85
756.0,3618.7199999999993,506.0,66.89
756.5,3628.0199999999995,506.0,66.92
757.0,3637.3099999999995,506.0,66.96
757.5,3646.62,506.0,66.99
758.0,3655.92,506.0,67.02
758.5,3665.2299999999996,506.0,67.06
759.0,3674.55,506.0,67.09
759.5,3683.87,506.0,67.12
760.0,3693.2,506.0,67.16
760.5,3702.5199999999995,506.0,67.19
761.0,3711.8599999999997,506.0,67.22
761.5,3721.2,506.0,67.25
762.0,3730.54,506.0,67.28
762.5,3739.8899999999994,506.0,67.31
763.0,3749.24,506.0,67.34
763.5,3758.59,506.0,67.37
764.0,3767.95,506.0,67.4
764.5,3777.3199999999997,506.0,67.43
765.0,3786.6799999999994,506.0,67.45
765.5,3796.05,506.0,67.48
766.0,3805.4299999999994,506.0,67.5
766.5,3814.8,506.0,67.53
