time,position,lane,speed
385.5,3272.9399999999996,500.0,57.85
386.0,3280.9799999999996,500.0,57.86
386.5,3289.01,500.0,57.86
387.0,3297.05,500.0,57.86
387.5,3305.09,500.0,57.85
388.0,3313.12,500.0,57.83
388.5,3321.1499999999996,500.0,57.8
389.0,3329.17,500.0,57.75
389.5,3337.1899999999996,500.0,57.69
390.0,3345.2,500.0,57.62
390.5,3353.1899999999996,500.0,57.53
391.0,3361.1800000000003,500.0,57.44
391.5,3369.1499999999996,500.0,57.33
392.0,3377.1000000000004,500.0,57.21
392.5,3385.04,500.0,57.08
393.0,3392.96,500.0,56.95
393.5,3400.8599999999997,500.0,56.81
394.0,3408.74,500.0,56.67
394.5,3416.6000000000004,500.0,56.53
395.0,3424.4399999999996,500.0,56.38
395.5,3432.26,500.0,56.24
396.0,3440.0600000000004,500.0,56.1
396.5,3447.8500000000004,500.0,55.96
397.0,3455.6099999999997,500.0,55.83
397.5,3463.3500000000004,500.0,55.71
398.0,3471.08,500.0,55.59
398.5,3478.8,500.0,55.48
399.0,3486.5,500.0,55.38
399.5,3494.1800000000003,500.0,55.29
400.0,3501.8500000000004,500.0,55.21
400.5,3509.5199999999995,500.0,55.13
401.0,3517.17,500.0,55.07
401.5,3524.8100000000004,500.0,55.01
402.0,3532.45,500.0,54.97
402.5,3540.08,500.0,54.93
403.0,3547.71,500.0,54.9
403.5,3555.33,500.0,54.88
404.0,3562.96,500.0,54.87
404.5,3570.58,500.0,54.87
405.0,3578.2,500.0,54.88
405.5,3585.8199999999997,500.0,54.89
406.0,3593.45,500.0,54.91
406.5,3601.0699999999997,500.0,54.94
407.0,3608.71,500.0,54.97
407.5,3616.34,500.0,55.0
408.0,3623.9799999999996,500.0,55.04
408.5,3631.63,500.0,55.09
409.0,3639.29,500.0,55.14
409.5,3646.95,500.0,55.19
410.0,3654.62,500.0,55.25
410.5,3662.3,500.0,55.31
411.0,3669.9799999999996,500.0,55.37
411.5,3677.6799999999994,500.0,55.43
412.0,3685.38,500.0,55.49
412.5,3693.09,500.0,55.56
413.0,3700.8099999999995,500.0,55.63
413.5,3708.54,500.0,55.69
414.0,3716.2799999999997,500.0,55.76
414.5,3724.0299999999997,500.0,55.83
415.0,3731.79,500.0,55.9
415.5,3739.5599999999995,500.0,55.97
416.0,3747.34,500.0,56.03
416.5,3755.12,500.0,56.1
417.0,3762.92,500.0,56.17
417.5,3770.7299999999996,500.0,56.23
418.0,3778.54,500.0,56.3
418.5,3786.37,500.0,56.36
419.0,3794.2,500.0,56.43
419.5,3802.04,500.0,56.49
420.0,3809.8899999999994,500.0,56.55
420.5,3817.75,500.0,56.61
421.0,3825.6099999999997,500.0,56.67
421.5,3833.49,500.0,56.73
422.0,3841.37,500.0,56.78
422.5,3849.2599999999993,500.0,56.84
423.0,3857.16,500.0,56.89
423.5,3865.0599999999995,500.0,56.94
424.0,3872.9799999999996,500.0,57.0
424.5,3880.8999999999996,500.0,57.05
425.0,3888.8199999999997,500.0,57.1
425.5,3896.7599999999993,500.0,57.14
426.0,3904.7,500.0,57.19
426.5,3912.6399999999994,500.0,57.24
427.0,3920.5999999999995,500.0,57.28
427.5,3928.55,500.0,57.32
428.0,3936.5199999999995,500.0,57.37
428.5,3944.49,500.0,57.41
429.0,3952.4699999999993,500.0,57.45
429.5,3960.45,500.0,57.49
430.0,3968.4299999999994,500.0,57.53
430.5,3976.4299999999994,500.0,57.56
431.0,3984.42,500.0,57.6
431.5,3992.4299999999994,500.0,57.63
432.0,4000.4299999999994,500.0,57.67
432.5,4008.4399999999996,500.0,57.7
433.0,4016.46,500.0,57.74
433.5,4024.4799999999996,500.0,57.77
434.0,4032.5099999999993,500.0,57.8
434.5,4040.54,500.0,57.83
435.0,4048.5699999999997,500.0,57.86
435.5,4056.6099999999997,500.0,57.89
436.0,4064.6499999999996,500.0,57.92
436.5,4072.7,500.0,57.95
437.0,4080.75,500.0,57.97
437.5,4088.8,500.0,57.99
438.0,4096.86,500.0,58.0
438.5,4104.91,500.0,57.98
439.0,4112.96,500.0,57.93
439.5,4121.0,500.0,57.84
440.0,4129.03,500.0,57.7
440.5,4137.03,500.0,57.52
441.0,4145.0,500.0,57.29
441.5,4152.94,500.0,57.02
442.0,4160.84,500.0,56.71
442.5,4168.69,500.0,56.36
443.0,4176.49,500.0,55.98
443.5,4184.24,500.0,55.57
444.0,4191.929999999999,500.0,55.14
444.5,4199.5599999999995,500.0,54.7
445.0,4207.12,500.0,54.25
445.5,4214.63,500.0,53.81
446.0,4222.07,500.0,53.37
446.5,4229.45,500.0,52.94
447.0,4236.7699999999995,500.0,52.52
447.5,4244.04,500.0,52.13
448.0,4251.259999999999,500.0,51.76
448.5,4258.42,500.0,51.42
449.0,4265.54,500.0,51.1
449.5,4272.62,500.0,50.82
450.0,4279.66,500.0,50.57
450.5,4286.67,500.0,50.36
451.0,4293.65,500.0,50.18
451.5,4300.61,500.0,50.03
452.0,4307.55,500.0,49.91
452.5,4314.469999999999,500.0,49.83
453.0,4321.389999999999,500.0,49.77
453.5,4328.3,500.0,49.75
454.0,4335.21,500.0,49.75
454.5,4342.12,500.0,49.77
455.0,4349.04,500.0,49.82
455.5,4355.96,500.0,49.89
456.0,4362.889999999999,500.0,49.97
456.5,4369.84,500.0,50.08
457.0,4376.8099999999995,500.0,50.19
457.5,4383.79,500.0,50.32
458.0,4390.78,500.0,50.47
458.5,4397.8,500.0,50.62
459.0,4404.849999999999,500.0,50.78
459.5,4411.91,500.0,50.94
460.0,4419.0,500.0,51.11
460.5,4426.11,500.0,51.29
461.0,4433.24,500.0,51.47
461.5,4440.4,500.0,51.65
462.0,4447.59,500.0,51.82
462.5,4454.8,500.0,52.0
463.0,4462.04,500.0,52.18
463.5,4469.3,500.0,52.36
464.0,4476.58,500.0,52.53
464.5,4483.889999999999,500.0,52.71
465.0,4491.219999999999,500.0,52.88
465.5,4498.58,500.0,53.04
466.0,4505.95,500.0,53.2
466.5,4513.36,500.0,53.36
467.0,4520.78,500.0,53.52
467.5,4528.219999999999,500.0,53.67
468.0,4535.679999999999,500.0,53.81
468.5,4543.17,500.0,53.96
469.0,4550.67,500.0,54.09
469.5,4558.19,500.0,54.23
470.0,4565.73,500.0,54.35
470.5,4573.29,500.0,54.48
471.0,4580.87,500.0,54.6
471.5,4588.46,500.0,54.72
472.0,4596.07,500.0,54.83
472.5,4603.69,500.0,54.94
473.0,4611.33,500.0,55.04
473.5,4618.98,500.0,55.14
474.0,4626.639999999999,500.0,55.24
474.5,4634.32,500.0,55.33
475.0,4642.009999999999,500.0,55.42
475.5,4649.719999999999,500.0,55.51
476.0,4657.429999999999,500.0,55.6
476.5,4665.16,500.0,55.68
477.0,4672.9,500.0,55.75
477.5,4680.65,500.0,55.83
478.0,4688.41,500.0,55.9
478.5,4696.179999999999,500.0,55.97
479.0,4703.95,500.0,56.04
479.5,4711.74,500.0,56.11
480.0,4719.54,500.0,56.17
480.5,4727.349999999999,500.0,56.24
481.0,4735.16,500.0,56.3
481.5,4742.98,500.0,56.35
482.0,4750.8099999999995,500.0,56.41
482.5,4758.65,500.0,56.46
483.0,4766.5,500.0,56.52
483.5,4774.349999999999,500.0,56.57
484.0,4782.21,500.0,56.62
484.5,4790.08,500.0,56.67
485.0,4797.95,500.0,56.71
485.5,4805.83,500.0,56.76
486.0,4813.719999999999,500.0,56.8
486.5,4821.61,500.0,56.85
487.0,4829.509999999999,500.0,56.89
487.5,4837.41,500.0,56.93
488.0,4845.32,500.0,56.97
488.5,4853.24,500.0,57.01
489.0,4861.16,500.0,57.05
489.5,4869.08,500.0,57.08
490.0,4877.0199999999995,500.0,57.12
490.5,4884.95,500.0,57.15
491.0,4892.889999999999,500.0,57.19
491.5,4900.84,500.0,57.22
492.0,4908.79,500.0,57.26
492.5,4916.74,500.0,57.29
493.0,4924.7,500.0,57.32
493.5,4932.66,500.0,57.35
494.0,4940.63,500.0,57.38
494.5,4948.599999999999,500.0,57.41
495.0,4956.58,500.0,57.44
495.5,4964.5599999999995,500.0,57.47
496.0,4972.54,500.0,57.49
496.5,4980.53,500.0,57.52
497.0,4988.5199999999995,500.0,57.55
497.5,4996.509999999999,500.0,57.57
498.0,5004.509999999999,500.0,57.6
498.5,5012.509999999999,500.0,57.62
499.0,5020.5199999999995,500.0,57.65
499.5,5028.53,500.0,57.67
500.0,5036.54,500.0,57.69
500.5,5044.55,500.0,57.7
501.0,5052.5599999999995,500.0,57.7
501.5,5060.58,500.0,57.67
502.0,5068.58,500.0,57.62
502.5,5076.58,500.0,57.54
503.0,5084.57,500.0,57.43
503.5,5092.53,500.0,57.3
504.0,5100.48,500.0,57.13
504.5,5108.4,500.0,56.93
505.0,5116.29,500.0,56.71
505.5,5124.15,500.0,56.47
506.0,5131.98,500.0,56.21
506.5,5139.7699999999995,500.0,55.93
507.0,5147.509999999999,500.0,55.64
507.5,5155.219999999999,500.0,55.35
508.0,5162.889999999999,500.0,55.05
508.5,5170.509999999999,500.0,54.75
509.0,5178.099999999999,500.0,54.46
509.5,5185.639999999999,500.0,54.17
510.0,5193.15,500.0,53.9
510.5,5200.61,500.0,53.63
511.0,5208.04,500.0,53.38
511.5,5215.44,500.0,53.15
512.0,5222.8099999999995,500.0,52.94
512.5,5230.15,500.0,52.75
513.0,5237.46,500.0,52.58
513.5,5244.759999999999,500.0,52.43
514.0,5252.03,500.0,52.3
514.5,5259.29,500.0,52.19
515.0,5266.53,500.0,52.11
515.5,5273.759999999999,500.0,52.04
516.0,5280.99,500.0,52.0
516.5,5288.2,500.0,51.97
517.0,5295.42,500.0,51.96
517.5,5302.639999999999,500.0,51.97
518.0,5309.86,500.0,51.99
518.5,5317.08,500.0,52.03
519.0,5324.3099999999995,500.0,52.08
519.5,5331.55,500.0,52.15
520.0,5338.8,500.0,52.22
520.5,5346.0599999999995,500.0,52.3
521.0,5353.33,500.0,52.4
521.5,5360.61,500.0,52.5
522.0,5367.91,500.0,52.61
522.5,5375.219999999999,500.0,52.72
523.0,5382.55,500.0,52.84
523.5,5389.9,500.0,52.96
524.0,5397.259999999999,500.0,53.08
524.5,5404.65,500.0,53.21
525.0,5412.04,500.0,53.34
525.5,5419.46,500.0,53.47
526.0,5426.9,500.0,53.6
526.5,5434.349999999999,500.0,53.73
527.0,5441.82,500.0,53.86
527.5,5449.3099999999995,500.0,53.98
528.0,5456.82,500.0,54.11
528.5,5464.34,500.0,54.24
529.0,5471.88,500.0,54.36
529.5,5479.44,500.0,54.48
530.0,5487.009999999999,500.0,54.6
530.5,5494.61,500.0,54.72
531.0,5502.21,500.0,54.83
531.5,5509.84,500.0,54.94
532.0,5517.48,500.0,55.05
532.5,5525.13,500.0,55.16
533.0,5532.8,500.0,55.26
533.5,5540.48,500.0,55.36
534.0,5548.179999999999,500.0,55.46
534.5,5555.889999999999,500.0,55.55
535.0,5563.61,500.0,55.63
535.5,5571.34,500.0,55.71
536.0,5579.08,500.0,55.78
536.5,5586.83,500.0,55.84
537.0,5594.59,500.0,55.89
537.5,5602.36,500.0,55.94
538.0,5610.13,500.0,55.98
538.5,5617.91,500.0,56.01
539.0,5625.69,500.0,56.04
539.5,5633.48,500.0,56.07
540.0,5641.2699999999995,500.0,56.09
540.5,5649.0599999999995,500.0,56.1
541.0,5656.849999999999,500.0,56.12
541.5,5664.65,500.0,56.13
542.0,5672.44,500.0,56.14
542.5,5680.24,500.0,56.16
543.0,5688.04,500.0,56.17
543.5,5695.84,500.0,56.18
544.0,5703.65,500.0,56.2
544.5,5711.45,500.0,56.21
545.0,5719.259999999999,500.0,56.23
545.5,5727.07,500.0,56.25
546.0,5734.889999999999,500.0,56.27
546.5,5742.7,500.0,56.29
547.0,5750.5199999999995,500.0,56.32
547.5,5758.349999999999,500.0,56.35
548.0,5766.179999999999,500.0,56.38
548.5,5774.009999999999,500.0,56.41
549.0,5781.849999999999,500.0,56.44
549.5,5789.69,500.0,56.48
550.0,5797.53,500.0,56.52
550.5,5805.389999999999,500.0,56.56
551.0,5813.24,500.0,56.6
551.5,5821.11,500.0,56.64
552.0,5828.98,500.0,56.68
552.5,5836.849999999999,500.0,56.73
553.0,5844.74,500.0,56.77
553.5,5852.62,500.0,56.82
554.0,5860.5199999999995,500.0,56.87
554.5,5868.42,500.0,56.91
555.0,5876.33,500.0,56.96
555.5,5884.24,500.0,57.01
556.0,5892.16,500.0,57.06
556.5,5900.09,500.0,57.1
557.0,5908.03,500.0,57.15
557.5,5915.969999999999,500.0,57.2
558.0,5923.91,500.0,57.24
558.5,5931.87,500.0,57.29
559.0,5939.83,500.0,57.34
559.5,5947.8,500.0,57.38
560.0,5955.7699999999995,500.0,57.43
560.5,5963.75,500.0,57.47
561.0,5971.73,500.0,57.51
561.5,5979.719999999999,500.0,57.55
562.0,5987.719999999999,500.0,57.59
562.5,5995.719999999999,500.0,57.63
563.0,6003.73,500.0,57.67
563.5,6011.74,500.0,57.71
564.0,6019.759999999999,500.0,57.75
564.5,6027.78,500.0,57.79
565.0,6035.8099999999995,500.0,57.82
565.5,6043.84,500.0,57.86
566.0,6051.88,500.0,57.89
566.5,6059.92,500.0,57.92
567.0,6067.969999999999,500.0,57.96
567.5,6076.0199999999995,500.0,57.99
568.0,6084.08,500.0,58.02
568.5,6092.139999999999,500.0,58.05
569.0,6100.2,500.0,58.08
569.5,6108.2699999999995,500.0,58.1
570.0,6116.34,500.0,58.13
570.5,6124.42,500.0,58.16
571.0,6132.5,500.0,58.18
571.5,6140.58,500.0,58.21
572.0,6148.67,500.0,58.23
572.5,6156.759999999999,500.0,58.25
573.0,6164.849999999999,500.0,58.28
573.5,6172.94,500.0,58.3
574.0,6181.04,500.0,58.32
574.5,6189.139999999999,500.0,58.34
575.0,6197.25,500.0,58.36
575.5,6205.36,500.0,58.38
576.0,6213.469999999999,500.0,58.4
576.5,6221.58,500.0,58.42
577.0,6229.69,500.0,58.44
577.5,6237.8099999999995,500.0,58.46
578.0,6245.929999999999,500.0,58.47
578.5,6254.0599999999995,500.0,58.49
579.0,6262.179999999999,500.0,58.51
579.5,6270.3099999999995,500.0,58.52
580.0,6278.44,500.0,58.54
580.5,6286.57,500.0,58.56
581.0,6294.7,500.0,58.57
581.5,6302.84,500.0,58.59
582.0,6310.98,500.0,58.6
582.5,6319.12,500.0,58.61
583.0,6327.259999999999,500.0,58.63
583.5,6335.4,500.0,58.64
584.0,6343.55,500.0,58.65
584.5,6351.69,500.0,58.67
585.0,6359.84,500.0,58.68
585.5,6367.99,500.0,58.69
586.0,6376.15,500.0,58.7
586.5,6384.3,500.0,58.72
587.0,6392.46,500.0,58.73
587.5,6400.61,500.0,58.74
588.0,6408.7699999999995,500.0,58.75
588.5,6416.929999999999,500.0,58.76
589.0,6425.099999999999,500.0,58.77
589.5,6433.259999999999,500.0,58.78
590.0,6441.42,500.0,58.79
590.5,6449.59,500.0,58.8
591.0,6457.759999999999,500.0,58.81
591.5,6465.929999999999,500.0,58.82
592.0,6474.099999999999,500.0,58.83
592.5,6482.2699999999995,500.0,58.84
593.0,6490.44,500.0,58.85
593.5,6498.62,500.0,58.86
594.0,6506.79,500.0,58.87
594.5,6514.969999999999,500.0,58.88
595.0,6523.15,500.0,58.89
595.5,6531.33,500.0,58.9
596.0,6539.509999999999,500.0,58.91
596.5,6547.69,500.0,58.92
597.0,6555.88,500.0,58.92
597.5,6564.0599999999995,500.0,58.93
598.0,6572.25,500.0,58.94
598.5,6580.429999999999,500.0,58.95
599.0,6588.62,500.0,58.96
599.5,6596.8099999999995,500.0,58.97
600.0,6605.0,500.0,58.98
600.5,6613.19,500.0,58.99
601.0,6621.389999999999,500.0,58.99
601.5,6629.58,500.0,59.0
602.0,6637.78,500.0,59.01
602.5,6645.969999999999,500.0,59.02
603.0,6654.17,500.0,59.02
603.5,6662.37,500.0,59.03
604.0,6670.57,500.0,59.04
604.5,6678.7699999999995,500.0,59.05
605.0,6686.969999999999,500.0,59.05
605.5,6695.17,500.0,59.06
606.0,6703.37,500.0,59.07
606.5,6711.58,500.0,59.07
607.0,6719.78,500.0,59.08
607.5,6727.99,500.0,59.09
608.0,6736.2,500.0,59.09
608.5,6744.41,500.0,59.1
609.0,6752.61,500.0,59.11
609.5,6760.82,500.0,59.11
610.0,6769.03,500.0,59.12
610.5,6777.24,500.0,59.12
611.0,6785.46,500.0,59.13
611.5,6793.67,500.0,59.13
612.0,6801.88,500.0,59.14
612.5,6810.099999999999,500.0,59.14
613.0,6818.3099999999995,500.0,59.15
613.5,6826.53,500.0,59.15
614.0,6834.74,500.0,59.16
614.5,6842.96,500.0,59.16
615.0,6851.179999999999,500.0,59.17
615.5,6859.4,500.0,59.17
616.0,6867.61,500.0,59.18
616.5,6875.83,500.0,59.19
617.0,6884.05,500.0,59.19
617.5,6892.28,500.0,59.2
618.0,6900.5,500.0,59.2
618.5,6908.719999999999,500.0,59.21
619.0,6916.94,500.0,59.21
619.5,6925.17,500.0,59.22
620.0,6933.389999999999,500.0,59.23
620.5,6941.62,500.0,59.23
621.0,6949.849999999999,500.0,59.24
621.5,6958.08,500.0,59.25
622.0,6966.3099999999995,500.0,59.25
622.5,6974.54,500.0,59.26
623.0,6982.7699999999995,500.0,59.27
623.5,6991.0,500.0,59.27
624.0,6999.23,500.0,59.28
624.5,7007.46,500.0,59.29
625.0,7015.7,500.0,59.29
625.5,7023.929999999999,500.0,59.3
626.0,7032.17,500.0,59.31
626.5,7040.41,500.0,59.31
627.0,7048.65,500.0,59.32
627.5,7056.889999999999,500.0,59.32
628.0,7065.13,500.0,59.33
628.5,7073.37,500.0,59.34
629.0,7081.61,500.0,59.34
629.5,7089.849999999999,500.0,59.35
630.0,7098.09,500.0,59.35
630.5,7106.34,500.0,59.36
631.0,7114.58,500.0,59.36
631.5,7122.83,500.0,59.37
632.0,7131.07,500.0,59.37
632.5,7139.32,500.0,59.38
633.0,7147.57,500.0,59.38
633.5,7155.8099999999995,500.0,59.39
634.0,7164.0599999999995,500.0,59.39
634.5,7172.3099999999995,500.0,59.39
635.0,7180.5599999999995,500.0,59.4
635.5,7188.8099999999995,500.0,59.4
636.0,7197.0599999999995,500.0,59.4
636.5,7205.3099999999995,500.0,59.41
637.0,7213.5599999999995,500.0,59.41
637.5,7221.8099999999995,500.0,59.41
638.0,7230.07,500.0,59.41
638.5,7238.32,500.0,59.41
639.0,7246.57,500.0,59.42
639.5,7254.82,500.0,59.42
640.0,7263.07,500.0,59.42
640.5,7271.33,500.0,59.42
641.0,7279.58,500.0,59.42
641.5,7287.83,500.0,59.42
642.0,7296.09,500.0,59.42
642.5,7304.34,500.0,59.42
643.0,7312.59,500.0,59.42
643.5,7320.84,500.0,59.42
644.0,7329.099999999999,500.0,59.42
644.5,7337.349999999999,500.0,59.42
645.0,7345.599999999999,500.0,59.42
645.5,7353.849999999999,500.0,59.42
646.0,7362.11,500.0,59.41
646.5,7370.36,500.0,59.41
647.0,7378.61,500.0,59.41
647.5,7386.86,500.0,59.41
648.0,7395.11,500.0,59.41
648.5,7403.36,500.0,59.41
649.0,7411.61,500.0,59.4
649.5,7419.86,500.0,59.4
650.0,7428.11,500.0,59.39
650.5,7436.36,500.0,59.38
651.0,7444.61,500.0,59.35
651.5,7452.849999999999,500.0,59.32
652.0,7461.08,500.0,59.28
652.5,7469.3099999999995,500.0,59.22
653.0,7477.53,500.0,59.15
653.5,7485.74,500.0,59.07
654.0,7493.94,500.0,58.97
654.5,7502.12,500.0,58.86
655.0,7510.29,500.0,58.74
655.5,7518.44,500.0,58.61
656.0,7526.57,500.0,58.46
656.5,7534.679999999999,500.0,58.31
657.0,7542.7699999999995,500.0,58.16
657.5,7550.83,500.0,58.0
658.0,7558.88,500.0,57.83
658.5,7566.9,500.0,57.66
659.0,7574.889999999999,500.0,57.49
659.5,7582.87,500.0,57.32
660.0,7590.82,500.0,57.16
660.5,7598.74,500.0,57.0
661.0,7606.65,500.0,56.84
661.5,7614.53,500.0,56.68
662.0,7622.389999999999,500.0,56.54
662.5,7630.24,500.0,56.39
663.0,7638.0599999999995,500.0,56.26
663.5,7645.87,500.0,56.14
664.0,7653.65,500.0,56.02
664.5,7661.429999999999,500.0,55.92
665.0,7669.19,500.0,55.82
665.5,7676.929999999999,500.0,55.73
666.0,7684.67,500.0,55.65
666.5,7692.39,500.0,55.58
667.0,7700.11,500.0,55.52
667.5,7707.820000000001,500.0,55.46
668.0,7715.5199999999995,500.0,55.41
668.5,7723.21,500.0,55.35
669.0,7730.89,500.0,55.29
669.5,7738.570000000001,500.0,55.23
670.0,7746.2300000000005,500.0,55.17
670.5,7753.89,500.0,55.11
671.0,7761.54,500.0,55.05
671.5,7769.179999999999,500.0,54.98
672.0,7776.81,500.0,54.92
672.5,7784.44,500.0,54.85
673.0,7792.05,500.0,54.79
673.5,7799.659999999999,500.0,54.73
674.0,7807.249999999999,500.0,54.68
674.5,7814.849999999999,500.0,54.63
675.0,7822.429999999999,500.0,54.58
675.5,7830.009999999999,500.0,54.53
676.0,7837.579999999999,500.0,54.48
676.5,7845.14,500.0,54.44
677.0,7852.7,500.0,54.39
677.5,7860.249999999999,500.0,54.34
678.0,7867.79,500.0,54.3
678.5,7875.329999999999,500.0,54.25
679.0,7882.86,500.0,54.21
679.5,7890.39,500.0,54.17
680.0,7897.909999999999,500.0,54.13
680.5,7905.429999999999,500.0,54.1
681.0,7912.94,500.0,54.07
681.5,7920.45,500.0,54.05
682.0,7927.95,500.0,54.04
682.5,7935.46,500.0,54.03
683.0,7942.96,500.0,54.04
683.5,7950.47,500.0,54.04
684.0,7957.9800000000005,500.0,54.06
684.5,7965.489999999999,500.0,54.08
685.0,7972.999999999999,500.0,54.12
685.5,7980.5199999999995,500.0,54.15
686.0,7988.04,500.0,54.19
686.5,7995.570000000001,500.0,54.23
687.0,8003.11,500.0,54.28
687.5,8010.650000000001,500.0,54.32
688.0,8018.2,500.0,54.36
688.5,8025.749999999999,500.0,54.4
689.0,8033.31,500.0,54.44
689.5,8040.87,500.0,54.47
690.0,8048.44,500.0,54.51
690.5,8056.009999999999,500.0,54.54
691.0,8063.589999999999,500.0,54.57
691.5,8071.169999999999,500.0,54.6
692.0,8078.749999999999,500.0,54.62
692.5,8086.339999999999,500.0,54.65
693.0,8093.929999999999,500.0,54.68
693.5,8101.53,500.0,54.7
694.0,8109.13,500.0,54.73
694.5,8116.7300000000005,500.0,54.76
695.0,8124.339999999999,500.0,54.79
695.5,8131.95,500.0,54.82
696.0,8139.56,500.0,54.85
696.5,8147.19,500.0,54.88
697.0,8154.81,500.0,54.92
697.5,8162.44,500.0,54.96
698.0,8170.079999999999,500.0,55.0
698.5,8177.72,500.0,55.04
699.0,8185.37,500.0,55.09
699.5,8193.02,500.0,55.13
700.0,8200.68,500.0,55.18
700.5,8208.35,500.0,55.22
701.0,8216.02,500.0,55.26
701.5,8223.7,500.0,55.3
702.0,8231.380000000001,500.0,55.34
702.5,8239.070000000002,500.0,55.38
703.0,8246.76,500.0,55.42
703.5,8254.460000000001,500.0,55.45
704.0,8262.17,500.0,55.48
704.5,8269.880000000001,500.0,55.51
705.0,8277.59,500.0,55.55
705.5,8285.300000000001,500.0,55.58
706.0,8293.03,500.0,55.6
706.5,8300.75,500.0,55.63
707.0,8308.480000000001,500.0,55.66
707.5,8316.210000000001,500.0,55.69
708.0,8323.95,500.0,55.72
708.5,8331.69,500.0,55.75
709.0,8339.43,500.0,55.78
709.5,8347.18,500.0,55.81
710.0,8354.94,500.0,55.84
710.5,8362.7,500.0,55.87
711.0,8370.460000000001,500.0,55.91
711.5,8378.230000000001,500.0,55.94
712.0,8386.0,500.0,55.97
712.5,8393.77,500.0,56.01
713.0,8401.550000000001,500.0,56.04
713.5,8409.34,500.0,56.08
714.0,8417.130000000001,500.0,56.11
714.5,8424.93,500.0,56.15
715.0,8432.730000000001,500.0,56.18
715.5,8440.53,500.0,56.22
716.0,8448.34,500.0,56.25
716.5,8456.16,500.0,56.29
717.0,8463.980000000001,500.0,56.33
717.5,8471.810000000001,500.0,56.36
718.0,8479.640000000001,500.0,56.4
718.5,8487.470000000001,500.0,56.44
719.0,8495.310000000001,500.0,56.47
719.5,8503.16,500.0,56.51
720.0,8511.01,500.0,56.55
720.5,8518.87,500.0,56.58
721.0,8526.730000000001,500.0,56.62
721.5,8534.6,500.0,56.66
722.0,8542.470000000001,500.0,56.69
722.5,8550.34,500.0,56.72
723.0,8558.220000000001,500.0,56.75
723.5,8566.11,500.0,56.78
724.0,8574.0,500.0,56.8
724.5,8581.890000000001,500.0,56.82
725.0,8589.78,500.0,56.84
725.5,8597.68,500.0,56.85
726.0,8605.570000000002,500.0,56.86
726.5,8613.470000000001,500.0,56.86
727.0,8621.37,500.0,56.86
727.5,8629.26,500.0,56.86
728.0,8637.16,500.0,56.86
728.5,8645.060000000001,500.0,56.86
729.0,8652.960000000001,500.0,56.86
729.5,8660.85,500.0,56.86
730.0,8668.75,500.0,56.85
730.5,8676.650000000001,500.0,56.85
731.0,8684.54,500.0,56.85
731.5,8692.44,500.0,56.85
732.0,8700.34,500.0,56.85
732.5,8708.230000000001,500.0,56.86
733.0,8716.130000000001,500.0,56.87
733.5,8724.03,500.0,56.87
734.0,8731.93,500.0,56.89
734.5,8739.83,500.0,56.9
735.0,8747.730000000001,500.0,56.91
735.5,8755.640000000001,500.0,56.93
736.0,8763.550000000001,500.0,56.95
736.5,8771.460000000001,500.0,56.97
737.0,8779.37,500.0,56.99
737.5,8787.29,500.0,57.02
738.0,8795.210000000001,500.0,57.05
738.5,8803.140000000001,500.0,57.07
739.0,8811.070000000002,500.0,57.1
739.5,8819.0,500.0,57.14
740.0,8826.94,500.0,57.17
740.5,8834.880000000001,500.0,57.2
741.0,8842.83,500.0,57.24
741.5,8850.78,500.0,57.27
742.0,8858.74,500.0,57.31
742.5,8866.7,500.0,57.34
743.0,8874.66,500.0,57.38
743.5,8882.640000000001,500.0,57.42
744.0,8890.61,500.0,57.45
744.5,8898.6,500.0,57.49
745.0,8906.58,500.0,57.53
745.5,8914.58,500.0,57.57
746.0,8922.570000000002,500.0,57.6
746.5,8930.58,500.0,57.64
747.0,8938.59,500.0,57.68
747.5,8946.6,500.0,57.71
748.0,8954.62,500.0,57.75
748.5,8962.640000000001,500.0,57.78
749.0,8970.67,500.0,57.82
749.5,8978.7,500.0,57.85
750.0,8986.74,500.0,57.89
750.5,8994.78,500.0,57.92
751.0,9002.83,500.0,57.95
751.5,9010.880000000001,500.0,57.99
752.0,9018.93,500.0,58.02
752.5,9026.99,500.0,58.05
753.0,9035.060000000001,500.0,58.08
753.5,9043.130000000001,500.0,58.11
754.0,9051.2,500.0,58.14
754.5,9059.28,500.0,58.17
755.0,9067.36,500.0,58.19
755.5,9075.44,500.0,58.22
756.0,9083.53,500.0,58.25
756.5,9091.62,500.0,58.28
757.0,9099.720000000001,500.0,58.3
757.5,9107.820000000002,500.0,58.33
758.0,9115.92,500.0,58.35
758.5,9124.03,500.0,58.38
759.0,9132.140000000001,500.0,58.4
759.5,9140.25,500.0,58.43
760.0,9148.37,500.0,58.45
760.5,9156.49,500.0,58.47
761.0,9164.61,500.0,58.49
761.5,9172.730000000001,500.0,58.51
762.0,9180.86,500.0,58.53
762.5,9188.99,500.0,58.55
763.0,9197.130000000001,500.0,58.57
763.5,9205.26,500.0,58.59
764.0,9213.400000000001,500.0,58.6
764.5,9221.54,500.0,58.62
765.0,9229.68,500.0,58.63
765.5,9237.83,500.0,58.65
766.0,9245.970000000001,500.0,58.66
766.5,9254.12,500.0,58.67
767.0,9262.27,500.0,58.68
767.5,9270.42,500.0,58.69
768.0,9278.58,500.0,58.7
768.5,9286.730000000001,500.0,58.71
769.0,9294.880000000001,500.0,58.72
769.5,9303.04,500.0,58.72
